借款标题,投资记录ID,用户ID,还款金额（单位元，保留两位小数）,利息
消费贷A005484572,73411603,173135,216.27,5.71
消费贷A005416972,72829664,174115,27.38,0.51
消费贷A005416974,72829665,174115,13.84,0.13
消费贷A007383931,100983307,174115,80.97,0.57
消费贷A004377927,71233611,174178,1378.79,26.5
消费贷A004934223,71958588,174178,183.49,4.51
消费贷A005071775,72148098,174178,717.46,17.72
消费贷A005271777,72473749,174396,5.75,0.08
消费贷A005153231,72253734,174589,673.86,16.63
消费贷A007376597,100568380,174663,67.15,1.17
消费贷A007379874,100762599,174663,33.83,0.35
消费贷A007381542,100837258,174663,33.83,0.35
消费贷A007373607,100404044,174714,33.83,0.35
消费贷A007329405,98722143,175249,3153.20,62.64
消费贷A005503236,73591072,176641,606.90,19.61
消费贷A005521084,73768185,178796,179.36,1.49
消费贷A007378690,100701180,179062,17.04,0.12
消费贷A007375251,100485808,179826,16.99,0.12
消费贷A005511534,73686584,179959,40.17,1.8
消费贷A005414285,72808484,180459,232.09,2.22
消费贷A005453693,73160077,180459,21.19,0.36
消费贷A005501785,73577359,180703,481.50,24.55
消费贷A005437202,73010146,181355,9.36,0.12
消费贷A007354131,99513851,181681,50.97,0.38
消费贷A007383954,100983692,181681,16.99,0.12
消费贷A007384054,100984982,181681,40.39,0.42
消费贷A007383956,100984193,182236,835.21,5.91
消费贷A007358748,99725159,182878,84.93,0.63
消费贷A007366733,100075367,182878,33.86,0.37
消费贷A007371377,100287808,182878,50.55,0.7
消费贷A007377596,100631253,182878,16.99,0.12
消费贷A007377596,100631270,182878,16.99,0.12
消费贷A007381004,100817297,182878,33.83,0.35
消费贷A007381400,100831885,182878,33.83,0.35
消费贷A007382034,100863713,182878,83.63,1.76
消费贷A007382107,100871434,182878,418.14,8.9
消费贷A007382107,100871449,182878,83.63,1.76
消费贷A007382254,100880347,182878,50.55,0.7
消费贷A007382491,100890127,182878,397.11,8.45
消费贷A007334812,98856197,183385,258.98,4.09
消费贷A005534276,73964284,183446,380.86,23.01
消费贷A007355687,99592933,185455,17.01,0.12
消费贷A004063480,70780672,185471,132.52,2.52
消费贷A004729392,71694066,185471,88.45,2.1
消费贷A005412580,72793904,185607,46.54,0.44
消费贷A005412862,72800625,185607,27.29,0.89
消费贷A005477039,73354829,185607,18.25,0.38
消费贷A007380202,100777140,186224,299.57,7.88
消费贷A007380403,100789854,186224,216.69,5.69
消费贷A005415307,72813368,187021,46.54,0.44
消费贷A005446422,73101559,187021,81.59,1.41
消费贷A005471194,73297708,187021,80.65,1.76
消费贷A004044865,70760830,187819,1319.05,25.36
消费贷A005459345,73202964,190110,113.05,2.46
消费贷A005528017,73865784,191033,85.81,5.13
消费贷A005482342,73390332,191543,411.39,18.17
消费贷A007331951,98775920,193077,3862.24,92.18
消费贷A005471375,73299123,194179,92.97,2.02
消费贷A005477413,73357864,194179,125.44,2.74
消费贷A005491653,73476780,194377,230.12,6.04
消费贷A005433638,72972431,195209,57.29,0.81
消费贷A004575132,71491130,195419,274.54,6.59
消费贷A005502735,73587758,195419,50.48,1.6
消费贷A007339410,99003931,195761,452.50,10.77
消费贷A005471440,73300110,196457,200.31,4.38
消费贷A007355836,99600852,196900,17.01,0.12
消费贷A007363008,99912215,196900,17.01,0.12
消费贷A007367361,100097624,196900,33.86,0.37
消费贷A007367492,100108676,196900,33.86,0.37
消费贷A007373623,100404610,196900,16.99,0.12
消费贷A007381542,100837365,196900,33.83,0.35
消费贷A004806861,71805221,197657,20.28,0.48
消费贷A005412091,72789400,197657,15.31,0.27
消费贷A005413683,72807809,197657,5.43,0.05
消费贷A005424607,72884766,197657,4.80,0.04
消费贷A005430608,72938874,197657,10.19,0.13
消费贷A005521802,73772817,197657,6.16,0.05
消费贷A007342634,99096580,197657,43.56,0.34
消费贷A007344435,99149222,197657,20.19,0.15
消费贷A007362831,99895647,197792,2807.95,89.58
消费贷A007372682,100355547,198117,105.86,1.97
消费贷A005411632,72783738,199599,87.74,0.83
消费贷A007361509,99832146,200541,33.86,0.37
消费贷A007369042,100182608,200541,33.83,0.35
消费贷A005410442,72770545,201657,7.42,0.06
消费贷A005414504,72809037,201732,1011.10,9.68
消费贷A005417998,72836696,201732,92.90,0.88
消费贷A005425610,72891490,201732,92.90,0.88
消费贷A005425667,72891906,201732,1678.83,32.26
消费贷A005425675,72891938,201732,18.33,0.18
消费贷A005250293,72424607,202360,910.56,26.32
消费贷A005253592,72434574,202360,795.52,23
消费贷A005420896,72857851,204611,139.30,1.33
消费贷A004625949,71557390,205389,126.16,3.01
消费贷A004166237,70924936,206288,4136.21,79.51
消费贷A004190037,70958662,206288,827.31,15.89
消费贷A004190037,70958669,206288,13.91,0.25
消费贷A004738891,71705890,206288,354.15,8.51
消费贷A005093602,72173164,206288,1834.01,45.29
消费贷A005231426,72386222,206288,183.08,4.39
消费贷A005414934,72812501,206288,92.90,0.88
消费贷A005420754,72856879,206288,543.79,18.36
消费贷A005424573,72884503,206288,92.90,0.88
消费贷A005428780,72916731,206288,543.79,18.36
消费贷A005431721,72951718,206288,418.44,3.66
消费贷A005431799,72952939,206288,631.42,24.41
消费贷A005432803,72964227,206288,4735.09,183.19
消费贷A005434127,72976409,206288,631.42,24.41
消费贷A005436579,73001549,206288,554.20,7.97
消费贷A005453752,73160282,206288,1093.94,19.18
消费贷A005453752,73160285,206288,13.78,0.23
消费贷A005457819,73186770,206288,2722.84,59.8
消费贷A005463411,73225770,206288,1270.72,27.89
消费贷A005466532,73252963,206288,18.25,0.38
消费贷A005468138,73264628,206288,18.25,0.38
消费贷A005471171,73297455,206288,27.08,0.8
消费贷A005474965,73335920,206288,40.04,1.72
消费贷A005479507,73373028,206288,22.68,0.57
消费贷A005482720,73394973,206288,31.44,1.07
消费贷A005489429,73456043,206288,22.68,0.57
消费贷A005491296,73471208,206288,22.68,0.57
消费贷A005491740,73478719,206288,22.68,0.57
消费贷A005517217,73742362,206288,29.36,0.7
消费贷A007333845,98823705,206288,428.23,10.19
消费贷A007333845,98823712,206288,42.86,0.99
消费贷A007341805,99074732,206288,2597.50,51.61
消费贷A004992363,72038289,206338,364.38,8.97
消费贷A007329405,98722147,206338,1160.68,23.05
消费贷A005184578,72298762,207852,183.08,4.39
消费贷A005424272,72882861,208074,46.79,0.44
消费贷A005496849,73534096,208714,3464.01,168.82
消费贷A005498697,73544455,210566,1144.69,31.65
消费贷A004032663,70738933,210822,1246.07,23.95
消费贷A004806927,71805422,211312,36.77,0.9
消费贷A005184578,72298767,211312,22.08,0.51
消费贷A005184578,72298779,211312,87.87,2.1
消费贷A007354282,99517298,212312,17.01,0.12
消费贷A007362673,99889354,212312,33.86,0.37
消费贷A007362978,99911349,212312,33.86,0.37
消费贷A007372426,100343301,212312,50.55,0.7
消费贷A007373162,100383015,212312,50.55,0.7
消费贷A007373928,100425448,212312,67.15,1.17
消费贷A007375520,100503042,212312,16.99,0.12
消费贷A007376990,100590959,212312,67.15,1.17
消费贷A007379240,100730796,212312,16.99,0.12
消费贷A007381548,100838751,212312,16.99,0.12
消费贷A007373928,100425480,212328,67.15,1.17
消费贷A007378690,100701401,212328,16.99,0.12
消费贷A007380187,100776834,212328,83.63,1.76
消费贷A007380470,100794962,212328,16.99,0.12
消费贷A007381311,100831556,212328,83.63,1.76
消费贷A005463726,73231574,212446,49.57,1.06
消费贷A005241027,72409001,213127,91.84,2.62
消费贷A005534313,73964672,213386,312.72,11.53
消费贷A007361775,99844169,214581,33.86,0.37
消费贷A007362273,99866496,214581,33.86,0.37
消费贷A007365594,100013556,214581,25.95,0.39
消费贷A007367361,100097549,214581,33.86,0.37
消费贷A007375902,100532273,214581,33.83,0.35
消费贷A007376188,100548162,214581,16.99,0.12
消费贷A007377655,100633340,214581,50.55,0.7
消费贷A007378690,100701187,214581,16.99,0.12
消费贷A007379428,100744736,214581,16.99,0.12
消费贷A007380709,100803417,214581,16.99,0.12
消费贷A007381139,100820972,214581,33.83,0.35
消费贷A007353873,99507166,216246,17.01,0.12
消费贷A007361517,99832311,216246,33.86,0.37
消费贷A007362273,99866469,216246,33.86,0.37
消费贷A007366145,100043915,216246,33.86,0.37
消费贷A007366707,100074393,216246,33.86,0.37
消费贷A007367361,100097519,216246,33.86,0.37
消费贷A007376976,100590097,216246,67.15,1.17
消费贷A005515842,73732557,216275,1449.70,46.84
消费贷A007383986,100984159,217824,84.84,0.6
消费贷A007383995,100984617,220158,49.44,0.35
消费贷A004443953,71306416,220627,13.91,0.25
消费贷A004535846,71431964,220627,18.41,0.42
消费贷A005193319,72311698,220627,183.08,4.39
消费贷A005506361,73628882,220627,50.02,1.61
消费贷A005539669,74132448,222402,35.88,1.44
消费贷A005539670,74132466,222402,35.88,1.44
消费贷A005539670,74132476,222402,35.88,1.44
消费贷A005539670,74132481,222402,35.88,1.44
消费贷A005540001,74167479,222402,8.76,0.06
消费贷A007337432,98939330,222402,428.23,10.19
消费贷A007361594,99837499,222402,34.69,0.38
消费贷A007361594,99837545,222402,33.86,0.37
消费贷A007361594,99837549,222402,33.86,0.37
消费贷A007362961,99910863,222402,44.48,0.69
消费贷A007365263,99992512,222402,359.57,4.04
消费贷A007366822,100077240,222402,33.86,0.37
消费贷A007370907,100272633,222402,686.73,12.91
消费贷A007372730,100361840,222402,34.38,0.62
消费贷A007372730,100361845,222402,34.38,0.62
消费贷A007372715,100361896,222402,34.38,0.62
消费贷A007373110,100380987,222402,3258.80,46.27
消费贷A004599558,71517140,222509,18.41,0.42
消费贷A007356483,99629127,223536,33.99,0.25
消费贷A007374151,100430944,223536,16.99,0.12
消费贷A007382060,100865641,223536,31.18,0.22
消费贷A007372025,100318772,223617,781.08,14.69
消费贷A005164266,72269607,223917,183.08,4.39
消费贷A007367583,100110642,227294,33.86,0.37
消费贷A007371146,100275897,227294,37.03,0.39
消费贷A007377716,100635425,227294,67.15,1.17
消费贷A004532771,71426304,228340,165.93,3.97
消费贷A007376809,100578905,229195,23.36,0.16
消费贷A005422824,72871050,229656,92.90,0.88
消费贷A005429794,72929625,229656,92.90,0.88
消费贷A005463813,73232361,229656,2341.66,51.42
消费贷A005513815,73712365,229656,2183.65,121.9
消费贷A005285646,72482906,231149,1115.42,32.26
消费贷A004262352,71085488,231388,1378.79,26.5
消费贷A005232875,72416058,231388,279.03,8.07
消费贷A004411554,71287494,232148,13.91,0.25
消费贷A004510764,71393720,232148,18.41,0.42
消费贷A004701535,71653603,232148,18.41,0.42
消费贷A004958081,71991381,232148,18.44,0.44
消费贷A004997335,72046234,232148,18.44,0.44
消费贷A005240148,72402841,232148,22.87,0.63
消费贷A005315100,72527697,232148,22.87,0.63
消费贷A005413288,72801639,232148,4.77,0.04
消费贷A005416705,72826431,232148,27.29,0.89
消费贷A005423642,72876114,232148,4.77,0.04
消费贷A005427486,72906123,232148,4.77,0.04
消费贷A005431581,72950554,232148,31.67,1.19
消费贷A005433095,72967262,232148,22.87,0.63
消费贷A005454427,73164380,232148,35.76,1.38
消费贷A004169864,70943273,233292,96.30,1.84
消费贷A007354083,99512654,233292,138.71,1.64
消费贷A007354102,99513595,233292,22.89,0.27
消费贷A007355999,99606639,233292,166.42,1.24
消费贷A004179015,70954571,233915,276.66,5.31
消费贷A005442471,73062380,233915,40.77,1.62
消费贷A005500858,73568882,234899,248.74,6.85
消费贷A004123442,70860948,237280,247.61,4.76
消费贷A005411876,72786058,237336,236.60,2.26
消费贷A005468749,73269692,238659,256.44,5.61
消费贷A005489302,73455877,238659,1051.61,51.23
消费贷A005435377,72991206,238773,280.54,4.03
消费贷A005436290,72998805,238773,383.46,5.51
消费贷A005436871,73004972,238773,1819.14,26.18
消费贷A005437351,73011485,238773,880.16,34.02
消费贷A005440528,73044735,238773,92.52,4
消费贷A005442949,73067486,238773,24.19,0.42
消费贷A005240735,72407080,241271,152.19,4.38
消费贷A005240751,72407135,241271,563.21,16.28
消费贷A007332092,98777891,242473,1525.33,36.4
消费贷A004199965,70967555,243048,75.36,1.44
消费贷A005417610,72834620,243048,92.90,0.88
消费贷A005419681,72848004,243048,543.79,18.36
消费贷A005425190,72888347,243048,92.90,0.88
消费贷A005428973,72918124,243048,375.69,12.68
消费贷A005353131,72597687,243868,55.21,1.56
消费贷A005416636,72826159,243868,5.38,0.05
消费贷A005420075,72852430,243868,51.95,0.98
消费贷A005420095,72852452,243868,92.90,0.88
消费贷A005421948,72865098,243868,92.90,0.88
消费贷A005421948,72865103,243868,4.77,0.04
消费贷A005427581,72907560,243868,46.54,0.44
消费贷A005431300,72946944,243868,46.33,0.66
消费贷A005447299,73108728,243868,19.35,0.32
消费贷A005447861,73113582,243868,39.03,1.51
消费贷A005448828,73120955,243868,5.75,0.1
消费贷A007376789,100578536,244395,2475.30,103.21
消费贷A005535166,73976418,245208,909.01,33.6
消费贷A004257091,71055196,245578,281.13,5.4
消费贷A007333818,98822003,245761,57.18,1.35
消费贷A007369439,100201098,245761,190.50,3.56
消费贷A005231196,72380141,246777,183.08,4.39
消费贷A005476254,73345763,246777,1598.85,70.7
消费贷A005476254,73345798,246777,564.53,24.96
消费贷A004532727,71427152,247023,23.09,0.54
消费贷A005234822,72440640,247023,2185.93,63.23
消费贷A005468845,73271502,247749,341.80,15.08
消费贷A005480576,73380668,247749,63.54,1.65
消费贷A005481014,73384590,247749,49.00,1.26
消费贷A005511100,73682538,247749,45.15,1.43
消费贷A005515995,73734659,247749,72.37,4
消费贷A005415068,72812552,248421,6.03,0.05
消费贷A005525891,73828280,248421,38.29,1.4
消费贷A007369789,100219987,249039,118.25,1.67
消费贷A005097790,72181754,249180,7.93,0.07
消费贷A005355640,72610052,249180,25.16,0.7
消费贷A005417548,72834720,249180,11.62,0.11
消费贷A005422484,72868623,249180,94.55,3.15
消费贷A005424607,72884785,249180,6.10,0.05
消费贷A005428453,72913625,249180,56.44,1.89
消费贷A005435214,72988528,249180,18.58,0.25
消费贷A005435214,72988538,249180,9.36,0.12
消费贷A005437706,73016816,249180,9.36,0.12
消费贷A005512338,73698874,249180,206.25,11.45
消费贷A005511661,73688574,250677,27.18,0.84
消费贷A007368930,100179663,251548,258.92,3.66
消费贷A007334798,98854108,251774,215.58,5.13
消费贷A007368287,100154229,251774,169.05,1.79
消费贷A004997177,72045918,251942,19.06,0.45
消费贷A004167162,70923630,253314,245.54,4.72
消费贷A005457367,73185031,254890,225.17,8.92
消费贷A005481116,73386415,254890,1249.11,55.26
消费贷A005416474,72824742,255051,6.20,0.05
消费贷A005422498,72868661,255051,21.88,0.2
消费贷A005471360,73299074,255051,73.99,3.22
消费贷A005532003,73940418,255051,53.51,1.95
消费贷A005420798,72857148,255404,43.35,1.44
消费贷A007357461,99673351,256389,17.01,0.12
消费贷A007365628,100014155,256389,25.95,0.39
消费贷A007366486,100066115,256389,33.86,0.37
消费贷A007367364,100097782,256389,17.01,0.12
消费贷A007373949,100424298,256389,33.83,0.35
消费贷A007376544,100566072,256389,16.99,0.12
消费贷A007378467,100685007,256389,67.15,1.17
消费贷A007378690,100701245,256389,16.99,0.12
消费贷A007378820,100709320,256389,16.99,0.12
消费贷A007380282,100784408,256389,16.99,0.12
消费贷A007381139,100821173,256389,33.83,0.35
消费贷A004611919,71549916,256542,948.14,22.82
消费贷A004185715,70949352,257738,1386.31,26.64
消费贷A005407584,72745639,257738,182.01,5.24
消费贷A005407811,72747865,257738,153.97,4.43
消费贷A005407836,72747890,257738,364.96,10.53
消费贷A005407859,72748335,257738,4547.55,131.54
消费贷A005412040,72788904,257738,928.04,8.89
消费贷A005419827,72849876,257738,3501.11,118.35
消费贷A005422821,72870896,258129,1138.17,32.9
消费贷A005436180,72997851,258129,315.77,12.19
消费贷A005437038,73008145,258129,16.91,0.14
消费贷A005448688,73119375,258129,929.09,28.65
消费贷A005231377,72383284,258301,18.41,0.42
消费贷A005412852,72800422,258301,543.79,18.36
消费贷A005414934,72812506,258301,92.90,0.88
消费贷A005434575,72981142,258301,184.81,2.65
消费贷A005452157,73145970,258301,35.76,1.38
消费贷A005452959,73159174,258301,13.78,0.23
消费贷A005454679,73165879,258301,1349.72,41.61
消费贷A005458614,73196290,258301,2722.84,59.8
消费贷A005467850,73262839,258301,5995.49,265.3
消费贷A007356101,99614462,258301,254.72,1.91
消费贷A007366281,100050407,258301,33.86,0.37
消费贷A007366281,100050418,258301,169.19,1.89
消费贷A007370141,100233149,258301,5150.21,96.9
消费贷A007372394,100339252,258301,213.84,4.8
消费贷A007372528,100346535,258301,1716.77,32.29
消费贷A007372499,100346551,258301,34.38,0.62
消费贷A007372747,100362735,258301,171.72,3.2
消费贷A007372747,100362778,258301,3831.77,72.09
消费贷A005415425,72813953,258792,1238.04,41.83
消费贷A004170193,70926027,260433,16.67,0.3
消费贷A004378873,71232171,260433,364.73,7.01
消费贷A005406551,72737140,261115,225.86,6.53
消费贷A005512963,73704687,261441,460.26,14.84
消费贷A005531871,73937856,261441,915.39,55.4
消费贷A007379019,100718731,261493,63.45,0.66
消费贷A005540427,74207105,265466,11.95,0.13
消费贷A005540427,74207114,265466,11.95,0.13
消费贷A005543032,74244865,265466,35.88,1.44
消费贷A004314392,71151038,266215,344.80,6.62
消费贷A004314392,71151182,266215,155.66,2.98
消费贷A005426584,72899733,266215,20.51,0.19
消费贷A005434309,72978031,266215,277.16,3.98
消费贷A005448943,73122358,266215,86.72,3.4
消费贷A005454009,73160735,266215,57.67,2.25
消费贷A005462015,73215219,266215,907.66,19.93
消费贷A005468854,73271718,266215,363.12,7.96
消费贷A005468854,73271731,266215,82.66,1.8
消费贷A005476250,73345482,266215,732.30,16.07
