借款标题,投资记录ID,用户ID,还款金额（单位元，保留两位小数）,利息
消费贷A004762052,71740306,3603267,18.56,0.44
消费贷A004810279,71810434,3603267,18.48,0.44
消费贷A004856919,71865860,3603267,18.56,0.44
消费贷A005317247,72545783,3603267,22.92,0.63
消费贷A005414502,72809015,3603267,4.76,0.04
消费贷A005416712,72826475,3603267,4.75,0.04
消费贷A005418714,72840840,3603267,4.74,0.04
消费贷A005421200,72861384,3603267,4.78,0.04
消费贷A005510254,73675673,3603267,49.17,2.71
消费贷A005512626,73702171,3603267,54.44,1.72
消费贷A005513677,73710838,3603267,27.26,0.84
消费贷A005515712,73729957,3603267,28.80,0.9
消费贷A005517004,73740847,3603267,36.97,1.16
消费贷A005531702,73934893,11670550,31.55,1.12
消费贷A005435459,72992028,1367254,9.36,0.12
消费贷A007362604,99883513,3767328,86.12,0.96
消费贷A007367423,100099676,3767328,50.49,0.37
消费贷A005406680,72737705,2901925,27.81,0.39
消费贷A007375333,100493009,2901925,50.55,0.7
消费贷A007376889,100582155,2901925,67.15,1.17
消费贷A007376983,100590366,2901925,67.15,1.17
消费贷A007378581,100694625,2901925,67.15,1.17
消费贷A007379281,100733506,2901925,16.99,0.12
消费贷A007381198,100824692,2901925,33.83,0.35
消费贷A007381461,100834465,2901925,33.83,0.35
消费贷A004044046,70756180,3730767,83.96,1.6
消费贷A007355999,99606678,5968641,17.01,0.12
消费贷A007359071,99738166,5968641,17.01,0.12
消费贷A007365209,99990880,5968641,33.86,0.37
消费贷A007378820,100708931,5968641,16.99,0.12
消费贷A007381310,100826703,5968641,16.99,0.12
消费贷A004366498,71216635,4537644,461.86,6.64
消费贷A005501423,73573137,1397037,342.63,17.46
消费贷A005431291,72946840,8553765,10.73,0.15
消费贷A005525848,73827139,8553765,31.55,1.12
消费贷A005525848,73827149,8553765,31.55,1.12
消费贷A005527953,73856201,8553765,31.55,1.12
消费贷A005527953,73856204,8553765,31.55,1.12
消费贷A005528010,73863960,8553765,31.55,1.12
消费贷A005528010,73863968,8553765,31.55,1.12
消费贷A005528040,73873265,8553765,31.55,1.12
消费贷A005528040,73873279,8553765,31.55,1.12
消费贷A005528126,73887821,8553765,48.63,2.64
消费贷A005528126,73887824,8553765,48.63,2.64
消费贷A005528187,73896814,8553765,31.55,1.12
消费贷A005528187,73896825,8553765,31.55,1.12
消费贷A004123404,70860383,10171294,13.91,0.25
消费贷A005460734,73207748,14449,195.87,4.29
消费贷A007369861,100221192,6918304,50.55,0.7
消费贷A007374121,100430258,6918304,67.15,1.17
消费贷A007374789,100460350,6918304,33.83,0.35
消费贷A007374789,100460364,6918304,169.05,1.79
消费贷A007375186,100484405,6918304,42.80,0.94
消费贷A007380763,100806241,6918304,33.83,0.35
消费贷A007369047,100188198,6184579,33.83,0.35
消费贷A005535329,73980004,11677619,35.65,1.28
消费贷A005298570,72504517,10897022,22.87,0.63
消费贷A004732764,71699826,2109510,183.08,4.39
消费贷A007332109,98776989,11203169,34.44,0.66
消费贷A007337133,98926448,11203169,25.95,0.39
消费贷A005433404,72970435,1401294,92.49,1.32
消费贷A005439777,73037302,1401294,138.00,2.64
消费贷A005430706,72939873,139197,91.62,2.19
消费贷A007354211,99515205,139197,17.01,0.12
消费贷A004510810,71394902,10372476,183.08,4.39
消费贷A007342327,99090938,11255290,9.92,0.07
消费贷A007342358,99091175,11255290,11.98,0.09
消费贷A007342374,99091491,11255290,65.25,0.51
消费贷A005506305,73627693,11391809,33.92,1.06
消费贷A005414811,72811979,8266181,271.96,9.17
消费贷A005490862,73468266,3465089,66.11,2.29
消费贷A004620526,71557985,7308982,18.41,0.42
消费贷A005261245,72449554,4137605,9.36,0.12
消费贷A005330775,72562855,4137605,29.47,0.83
消费贷A005419971,72851000,4137605,139.34,1.33
消费贷A005420246,72853661,4137605,7.97,0.07
消费贷A005451069,73136687,4137605,28.82,0.49
消费贷A005453041,73159406,4137605,74.18,1.28
消费贷A005431081,72945266,8010086,9.36,0.12
消费贷A005436555,73001403,8010086,9.36,0.12
消费贷A005461099,73210135,8010086,479.69,21.19
消费贷A005412672,72795461,11092747,4.77,0.04
消费贷A005511534,73686510,7999334,315.87,14.61
消费贷A005527991,73858880,9658461,31.55,1.12
消费贷A005527963,73861866,9658461,6.05,0.04
消费贷A005528181,73894336,9658461,31.55,1.12
消费贷A005531323,73931280,9658461,52.80,3.12
消费贷A007360309,99775809,9658461,17.01,0.12
消费贷A004165083,70915043,155967,39.83,0.75
消费贷A007347300,99250125,1414011,261.03,2.06
消费贷A007370392,100244749,12040709,33.83,0.35
消费贷A007371354,100287168,12040709,16.99,0.12
消费贷A007369861,100221211,6956223,50.55,0.7
消费贷A007371585,100298285,6956223,16.99,0.12
消费贷A007374121,100430294,6956223,67.15,1.17
消费贷A007374121,100430298,6956223,67.15,1.17
消费贷A007374800,100460477,6956223,16.99,0.12
消费贷A005411926,72786117,9004560,104.81,1
消费贷A005411935,72786154,9004560,233.34,7.86
消费贷A005412673,72796027,1443069,92.90,0.88
消费贷A005507037,73636724,11232645,135.53,4.35
消费贷A007384051,100984976,7469544,18.49,0.13
消费贷A007337207,98931237,11542228,9.24,0.07
消费贷A007362569,99882371,11542228,111.16,1.74
消费贷A005449309,73124158,8546322,205.19,3.59
消费贷A005411700,72784465,4825119,11.59,0.1
消费贷A007380852,100808056,12056208,54.31,0.75
消费贷A005432124,72956582,8463432,9.80,0.13
消费贷A004596423,71511902,7316518,227.20,2.17
消费贷A007361829,99846538,4346133,33.86,0.37
消费贷A004804524,71802149,7389531,183.49,4.51
消费贷A007365307,99993273,5808634,33.86,0.37
消费贷A007375085,100477629,5808634,67.15,1.17
消费贷A007383942,100984040,6379563,186.47,5.59
消费贷A005411717,72784516,4957664,815.64,27.55
消费贷A005369215,72632766,4410879,227.73,6.57
消费贷A007376070,100538035,11951692,331.24,7.47
消费贷A007383948,100983520,11951692,96.09,0.68
消费贷A005420896,72857845,4708138,10.41,0.09
消费贷A005460731,73207549,4708138,23.37,0.5
消费贷A005479507,73372971,4708138,40.50,1.05
消费贷A005522267,73778030,4708138,35.94,1.29
消费贷A007375073,100476993,9014694,33.83,0.35
消费贷A007376548,100565885,9014694,105.75,1.85
消费贷A007373568,100400028,8038211,17.13,0.12
消费贷A007335877,98885026,1050749,25.95,0.39
消费贷A005491000,73468679,9775179,192.27,5.06
消费贷A005250336,72425877,8659864,682.94,19.74
消费贷A005521802,73772976,11411180,18.36,0.15
消费贷A005521822,73773023,11411180,115.72,0.96
消费贷A005412556,72794008,11091725,4.77,0.04
消费贷A007383966,100984011,12126377,84.84,0.6
消费贷A007383999,100984359,12126377,169.66,1.2
消费贷A007383977,100984368,12126377,339.28,2.4
消费贷A007361635,99838696,2662829,17.01,0.12
消费贷A004170199,70922289,4384296,25.98,0.48
消费贷A007329927,98730117,4384296,42.86,0.99
消费贷A005441892,73058026,22348,13.91,0.25
消费贷A005432089,72956324,5170611,31.67,1.19
消费贷A005441286,73051063,5170611,36.00,1.53
消费贷A005539921,74185704,9270080,15.51,0.18
消费贷A007342753,99100023,172131,87.04,0.68
消费贷A007343128,99110110,172131,17.46,0.13
消费贷A005531307,73972639,8005193,57.53,0.95
消费贷A005538216,74142412,2671878,197.43,1.56
消费贷A005423782,72879606,2639597,92.90,0.88
消费贷A007372331,100335930,2639597,50.55,0.7
消费贷A007373328,100390520,2639597,33.83,0.35
消费贷A007376469,100559224,2639597,16.99,0.12
消费贷A005414784,72811719,11099271,4.77,0.04
消费贷A005426457,72899884,2565562,85.19,0.81
消费贷A005466480,73252684,6965806,204.64,4.47
消费贷A005466823,73254190,6965806,209.15,4.57
消费贷A005433495,72971395,10964663,9.36,0.12
消费贷A005433502,72971442,10964663,46.33,0.66
消费贷A007371789,100308102,6010194,17.11,0.12
消费贷A007376480,100560482,6010194,67.55,1.19
消费贷A007378753,100705135,6010194,16.99,0.12
消费贷A007379274,100732698,6010194,17.14,0.12
消费贷A007379867,100761941,6010194,50.55,0.7
消费贷A007382712,100892665,6010194,50.55,0.7
消费贷A005441185,73049838,7528566,87.77,1.68
消费贷A005409247,72756793,7067896,22.87,0.63
消费贷A005410555,72771334,1544398,435.98,12.59
消费贷A005410566,72771335,1544398,227.69,2.18
消费贷A007357447,99671359,11120697,17.01,0.12
消费贷A007366408,100062300,11120697,33.86,0.37
消费贷A007373267,100388378,11120697,33.83,0.35
消费贷A007378690,100701448,11120697,16.99,0.12
消费贷A005409247,72756798,7799501,23.75,0.66
消费贷A007382222,100875008,994764,252.67,3.57
消费贷A007336252,98897906,4087145,428.23,10.19
消费贷A005412547,72793980,11091707,4.77,0.04
消费贷A004196707,70962141,6207523,413.71,7.94
消费贷A007361829,99846536,11972722,33.86,0.37
消费贷A007354530,99522878,1939835,17.01,0.12
消费贷A007354950,99545415,1939835,17.01,0.12
消费贷A007370496,100252592,1939835,33.83,0.35
消费贷A007372571,100352728,1939835,50.55,0.7
消费贷A007374440,100445826,1939835,33.83,0.35
消费贷A007374917,100468306,1939835,50.55,0.7
消费贷A007378690,100701208,1939835,17.05,0.12
消费贷A007378519,100688631,2403486,67.15,1.17
消费贷A007378992,100716819,2403486,42.80,0.94
消费贷A007380852,100808115,2403486,50.55,0.7
消费贷A007380985,100814601,2403486,33.83,0.35
消费贷A005409688,72760724,1406010,18.41,0.42
消费贷A005414477,72808860,4983692,92.90,0.88
消费贷A007373670,100405971,12065307,67.15,1.17
消费贷A005373203,72640314,11020691,4.77,0.04
消费贷A005512164,73696298,1689070,30.34,0.95
消费贷A007376314,100552782,12084846,335.70,5.94
消费贷A005412602,72793964,5071016,15.38,0.14
消费贷A005412580,72793913,11091645,4.77,0.04
消费贷A005445728,73095218,9426435,13.78,0.23
消费贷A005169120,72283334,8846554,91.62,2.19
消费贷A005261258,72456111,8846554,134.87,3.88
消费贷A005371240,72637211,8846554,22.87,0.63
消费贷A005418550,72839932,11114827,27.29,0.89
消费贷A004448042,71317177,1705590,13.91,0.25
消费贷A007358456,99710312,397560,17.01,0.12
消费贷A007361517,99832319,397560,33.86,0.37
消费贷A007361789,99844559,397560,33.86,0.37
消费贷A007364690,99973142,397560,33.86,0.37
消费贷A007377198,100605457,397560,16.99,0.12
消费贷A007380248,100784630,397560,33.83,0.35
消费贷A007380448,100794019,397560,67.15,1.17
消费贷A007381542,100837353,397560,33.83,0.35
消费贷A005411632,72783739,7423456,7.69,0.07
消费贷A005440235,73041618,11170433,13.91,0.25
消费贷A005501455,73573286,3739346,42.57,1.34
消费贷A005448824,73120731,3563291,34.04,0.57
消费贷A007383925,100983330,3563291,132.55,0.93
消费贷A005413108,72799720,340593,46.54,0.44
消费贷A005412952,72797768,2160637,92.90,0.88
消费贷A005479897,73376464,2160637,47.82,2.27
消费贷A007365955,100038402,10008657,17.01,0.12
消费贷A007367734,100114337,10008657,33.86,0.37
消费贷A007368806,100174026,10008657,33.83,0.35
消费贷A007376285,100550422,10008657,67.15,1.17
消费贷A007378776,100706527,10008657,42.80,0.94
消费贷A007382712,100892632,10008657,50.55,0.7
消费贷A007384053,100984864,10008657,16.99,0.12
消费贷A005417184,72830907,9242113,37.24,0.35
消费贷A005447853,73113476,1403554,178.48,7.07
消费贷A005537416,74044471,11685663,31.55,1.12
消费贷A005411518,72781290,3636857,296.83,2.84
消费贷A005411525,72781292,3636857,148.44,1.42
消费贷A005411423,72780369,7173405,10.64,0.1
消费贷A004942231,71968952,9870192,18.53,0.44
消费贷A005404926,72729679,9870192,18.41,0.42
消费贷A005429741,72929161,9870192,81.64,2.73
消费贷A005535672,73984322,9870192,33.13,1.19
消费贷A005539818,74141513,9870192,36.60,1.49
消费贷A005539957,74144859,9870192,51.05,2.79
消费贷A005540894,74166021,9870192,42.68,1.74
消费贷A007372582,100352552,9870192,35.13,0.64
消费贷A007374037,100426112,9870192,43.28,0.96
消费贷A007379459,100745287,9870192,33.83,0.35
消费贷A007383924,100983427,9870192,17.21,0.12
消费贷A005527343,73846482,11612205,31.55,1.12
消费贷A007379563,100747852,1427085,71.99,1.25
消费贷A005417896,72836112,11112434,4.77,0.04
消费贷A007360140,99773665,8028609,17.01,0.12
消费贷A007380978,100817801,8028609,33.83,0.35
消费贷A007381195,100822324,8028609,16.99,0.12
消费贷A004427921,71295849,10089639,27.75,0.51
消费贷A007381227,100823593,9796221,252.67,3.57
消费贷A007376059,100539197,12027491,335.70,5.94
消费贷A007343743,99124904,1103022,87.04,0.68
消费贷A005411423,72780374,6915123,4.77,0.04
消费贷A004263298,71064657,3683169,45.57,0.86
消费贷A004599566,71530436,3683169,23.52,0.54
消费贷A005415362,72813863,11100273,5.25,0.04
消费贷A005537718,74054842,11686898,31.55,1.12
消费贷A004575027,71490571,2277908,190.13,4.56
消费贷A005330778,72563166,2277908,67.64,0.96
消费贷A005327815,72563170,2277908,15.26,0.21
消费贷A007383942,100984032,2277908,139.48,4.18
消费贷A005408686,72753110,7550754,321.76,9.28
消费贷A005408686,72753111,7550754,321.76,9.28
消费贷A004615059,71541080,10418564,18.41,0.42
消费贷A005261611,72461771,3699980,308.95,8.91
消费贷A005430366,72935665,11166447,18.58,0.25
消费贷A005430368,72935672,11166447,9.36,0.12
消费贷A005430378,72935800,11166447,18.58,0.25
消费贷A005411518,72781288,6205674,479.09,4.59
消费贷A005408968,72754860,4467425,450.21,8.64
消费贷A005150434,72249366,4293848,18.44,0.44
消费贷A005422705,72870396,4293848,4.77,0.04
消费贷A005425854,72893155,4293848,27.29,0.89
消费贷A005429487,72926400,4293848,4.77,0.04
消费贷A005411876,72786057,11085811,4.77,0.04
消费贷A005463756,73232267,11319792,19.68,0.41
消费贷A005475948,73341649,11279863,363.12,7.96
消费贷A005445450,73093309,11229356,214.51,3.75
消费贷A005471375,73299121,8283215,363.12,7.96
消费贷A005413317,72802774,4739795,92.90,0.88
消费贷A005412187,72790374,1401207,4.77,0.04
消费贷A007357642,99677925,10073400,17.01,0.12
消费贷A005442663,73064107,11211413,136.82,2.39
消费贷A005447563,73110688,3160273,67.43,1.16
消费贷A005454009,73160728,3160273,42.93,1.66
消费贷A007354831,99540674,11257552,50.97,0.38
消费贷A007357451,99671492,11257552,17.01,0.12
消费贷A005410836,72773058,11084517,22.87,0.63
消费贷A007356238,99618202,11929962,50.97,0.38
消费贷A004574752,71496636,7280253,41.68,0.99
消费贷A007361587,99837357,2568408,37.92,0.42
消费贷A007362953,99910450,2568408,25.95,0.39
消费贷A007362953,99910465,2568408,25.95,0.39
消费贷A007366822,100077208,2568408,33.86,0.37
消费贷A007372810,100365442,2568408,50.55,0.7
消费贷A007372810,100365448,2568408,50.55,0.7
消费贷A007373110,100380793,2568408,50.55,0.7
消费贷A007373421,100395348,2568408,50.55,0.7
消费贷A007378699,100702522,2568408,16.99,0.12
消费贷A007380641,100800532,2568408,16.99,0.12
消费贷A005527963,73861957,10012218,10.03,0.08
消费贷A007379775,100757053,4970238,50.55,0.7
消费贷A007355576,99587758,3648083,17.01,0.12
消费贷A007356672,99634505,3648083,17.01,0.12
消费贷A007357403,99669970,3648083,17.01,0.12
消费贷A007367423,100099692,3648083,17.01,0.12
消费贷A007372768,100363909,3648083,50.55,0.7
消费贷A007376889,100582187,3648083,67.15,1.17
消费贷A007378038,100661718,3648083,67.15,1.17
消费贷A007380282,100784432,3648083,16.99,0.12
消费贷A005355639,72610024,9413479,141.74,4.08
消费贷A007373110,100381002,3158965,50.55,0.7
消费贷A004170193,70925978,7981874,56.39,1.07
消费贷A005430096,72932526,7981874,11.40,0.15
消费贷A005458732,73197264,7981874,36.40,0.78
消费贷A005458732,73197318,7981874,21.14,0.44
消费贷A007365316,99993454,7981874,51.84,0.8
消费贷A005448119,73113861,4053721,458.53,8.03
消费贷A007343250,99112572,11291032,63.77,0.5
消费贷A007380677,100799734,8536366,145.07,2.04
消费贷A007367683,100111408,12034629,34.44,0.66
消费贷A005490862,73468257,1943324,55.66,1.94
消费贷A005411716,72784482,984863,14.03,0.13
消费贷A007354601,99527235,11770172,338.94,2.54
消费贷A007376038,100537463,10367241,205.20,5.39
消费贷A007376102,100542433,10367241,34.38,0.36
消费贷A007376838,100580366,10367241,101.43,1.07
消费贷A007377398,100617147,10367241,85.17,0.6
消费贷A007377293,100606662,12074491,321.65,7.24
消费贷A007378239,100669051,3995710,335.70,5.94
消费贷A005531280,73914815,365962,393.35,14.51
消费贷A005261136,72448825,1496898,23.87,0.66
消费贷A007329405,98722144,10903281,36.93,0.71
消费贷A007351390,99368027,1493681,9.63,0.07
消费贷A007321529,98589317,6056420,34.44,0.66
消费贷A005416042,72821249,4295122,6.10,0.05
消费贷A005522326,73779118,1389355,335.48,12.38
消费贷A007347208,99249148,1406674,196.62,5.45
消费贷A005418679,72840615,11114215,27.29,0.89
消费贷A005501791,73577488,6436944,175.13,6.44
消费贷A007380218,100777849,11869410,82.44,2.14
消费贷A007357601,99676473,8072180,17.01,0.12
消费贷A007373339,100390771,8072180,33.83,0.35
消费贷A007381461,100834452,8072180,33.83,0.35
消费贷A007381548,100838306,8072180,16.99,0.12
消费贷A007352198,99395113,8688260,107.22,2.1
消费贷A007342943,99105096,3054005,130.53,1.03
消费贷A005382844,72662328,11032253,22.87,0.63
消费贷A005410442,72770543,11077039,4.77,0.04
消费贷A004170211,70926278,7386987,275.84,5.29
消费贷A005412656,72794680,9223591,92.90,0.88
消费贷A005415394,72814100,9223591,92.90,0.88
消费贷A005434325,72978198,9223591,184.81,2.65
消费贷A005492897,73495540,3880547,57.77,1.5
消费贷A004203137,70988416,3959173,201.67,3.87
消费贷A005014323,72067853,6292959,167.93,4.13
消费贷A005402414,72714563,6292959,330.62,9.53
消费贷A005330812,72566509,9087501,34.23,0.64
消费贷A007384070,100984919,9087501,239.61,7.21
消费贷A005546985,74414570,7260776,124.09,0.98
消费贷A007371578,100299659,7260776,93.31,0.99
消费贷A005441736,73056697,11205958,13.91,0.25
消费贷A005443076,73069564,11205958,40.68,1.73
消费贷A007365331,100000296,11205958,169.19,1.89
消费贷A005424118,72882983,7437274,271.96,9.17
消费贷A005538521,74071687,4343406,31.55,1.12
消费贷A007373378,100392256,4343406,16.99,0.12
消费贷A005425740,72892567,1390432,20.27,0.19
消费贷A005387860,72673044,9684550,121.44,3.49
