借款标题,投资记录ID,用户ID,还款金额（单位元，保留两位小数）,利息
消费贷A007365550,100010580,3027256,1294.74,20.54
消费贷A007365759,100022177,3027256,515.88,10.23
消费贷A007366628,100071451,3027256,399.07,6.33
消费贷A004941248,71967663,9748878,2275.38,67.15
消费贷A007365319,99996987,12034477,258.98,4.09
消费贷A007365550,100010593,12034477,1988.41,31.56
消费贷A005416102,72821639,3105075,455.32,13.15
消费贷A005417185,72832869,3105075,278.47,2.66
消费贷A005421519,72863021,3105075,92.90,0.88
消费贷A005437426,73012370,3105075,277.16,3.98
消费贷A005460724,73207317,3105075,2398.23,106.1
消费贷A005466085,73251336,3105075,559.27,12.27
消费贷A005474531,73325893,11284913,1042.47,60.08
消费贷A005476026,73342320,11284913,2600.10,115.03
消费贷A005476026,73342345,11284913,807.46,35.69
消费贷A005476748,73350861,11284913,677.63,29.99
消费贷A004561487,71492528,4698458,1330.83,59.75
消费贷A005415440,72814409,2601274,23.53,0.66
消费贷A005416500,72824916,2601274,2477.54,83.74
消费贷A007371286,100283242,9101716,1206.48,39.43
消费贷A007371716,100303059,9101716,277.91,5.2
消费贷A007372454,100345107,9101716,68.70,1.27
消费贷A007372601,100353732,9101716,171.72,3.2
消费贷A007372601,100353749,9101716,618.05,11.61
消费贷A007372731,100362155,9101716,34.38,0.62
消费贷A007372731,100362163,9101716,171.72,3.2
消费贷A007372731,100362171,9101716,520.60,9.77
消费贷A007373013,100375576,9101716,34.38,0.62
消费贷A007373013,100375584,9101716,171.72,3.2
消费贷A007373013,100375586,9101716,860.48,16.18
消费贷A007373998,100424729,9101716,42.80,0.94
消费贷A007373998,100424748,9101716,56.35,1.25
消费贷A007373999,100424790,9101716,42.80,0.94
消费贷A007374218,100435410,9101716,72.26,1.6
消费贷A007374221,100435422,9101716,77.99,1.73
消费贷A007374461,100446838,9101716,42.80,0.94
消费贷A007374692,100457226,9101716,42.80,0.94
消费贷A007374692,100457235,9101716,213.84,4.8
消费贷A007374866,100466187,9101716,42.80,0.94
消费贷A007374866,100466195,9101716,213.84,4.8
消费贷A007376487,100561282,9101716,42.80,0.94
消费贷A007376487,100561285,9101716,42.80,0.94
消费贷A007376487,100561290,9101716,42.80,0.94
消费贷A007376487,100561292,9101716,42.80,0.94
消费贷A007376487,100561298,9101716,213.84,4.8
消费贷A007376582,100567668,9101716,102.36,2.31
消费贷A007309520,98284932,11751852,1575.84,61.65
消费贷A007362191,99860611,11751852,50.07,0.78
消费贷A007366527,100067838,11751852,682.38,10.83
消费贷A007378176,100665911,8774053,1163.25,20.66
消费贷A005476753,73351726,4385,1450.86,79.74
消费贷A005524168,73805688,4385,728.70,26.96
消费贷A005449866,73128054,8790436,4034.23,115.16
消费贷A005474754,73330353,8237407,736.17,73.7
消费贷A005478632,73364716,8237407,412.68,18.22
消费贷A005479507,73372964,8237407,1524.64,40.22
消费贷A005479479,73373151,8237407,961.88,42.52
消费贷A005480577,73382837,8237407,434.64,11.46
消费贷A005481123,73388543,8237407,6777.54,178.92
消费贷A005499691,73553403,8237407,1693.48,46.83
消费贷A005517770,73746666,8237407,335.31,17.1
消费贷A005518279,73754026,8237407,2032.95,65.69
消费贷A005416574,72825530,696623,256.96,18.36
消费贷A005432147,72956710,696623,685.38,26.48
消费贷A005453041,73159408,696623,273.55,4.79
消费贷A005456367,73173827,696623,523.15,20.8
消费贷A005422476,72868522,3608850,792.06,66.99
消费贷A005422478,72868529,3608850,83.63,0.8
消费贷A005422477,72868555,3608850,245.04,8.25
消费贷A005422479,72868558,3608850,181.30,2.6
消费贷A005422483,72868566,3608850,83.63,0.8
消费贷A005422483,72868574,3608850,83.63,0.8
消费贷A005422482,72868593,3608850,61.22,0.58
消费贷A005422492,72868654,3608850,299.04,10.07
消费贷A005422491,72868655,3608850,162.56,5.49
消费贷A005534261,73963838,9748914,2423.91,185.61
消费贷A005428742,72915956,9400741,1067.33,22.23
消费贷A005517806,73747240,9400741,1005.01,56.11
消费贷A005456183,73172792,9359778,334.93,128.64
消费贷A005459456,73203283,9359778,103.18,2.24
消费贷A005466544,73253314,9359778,1452.24,31.88
消费贷A005528005,73862772,9359778,251.78,9.27
消费贷A005528005,73862780,9359778,31.55,1.12
消费贷A005528005,73862785,9359778,31.55,1.12
消费贷A005528013,73864589,9359778,3146.22,116.37
消费贷A005528037,73872288,9359778,35.88,1.44
消费贷A005528037,73872322,9359778,35.88,1.44
消费贷A005528069,73877355,9359778,251.78,9.27
消费贷A005528105,73884778,9359778,31.55,1.12
消费贷A005528122,73887375,9359778,52.80,3.12
消费贷A005528185,73895081,9359778,31.55,1.12
消费贷A005528185,73895103,9359778,31.55,1.12
消费贷A005531100,73908496,9359778,41.47,1.49
消费贷A005531292,73919866,9359778,31.55,1.12
消费贷A005531297,73923304,9359778,5273.53,319.41
消费贷A005531324,73931606,9359778,421.94,25.49
消费贷A005531324,73931628,9359778,52.80,3.12
消费贷A005531679,73933896,9359778,866.82,32.06
消费贷A007368194,100152695,37165,2426.55,64.61
消费贷A007368548,100163707,37165,34.38,0.62
消费贷A007368652,100164972,37165,171.72,3.2
消费贷A007369098,100185818,37165,515.06,9.67
消费贷A007369391,100198721,37165,50.55,0.7
消费贷A007371394,100289374,37165,169.05,1.79
消费贷A007371807,100314737,37165,252.67,3.57
消费贷A007372844,100367683,37165,171.72,3.2
消费贷A007373801,100414942,37165,213.84,4.8
消费贷A007374006,100426457,37165,1466.43,33.15
消费贷A007368119,100144906,9650592,1318.05,31.74
消费贷A005440117,73040476,4018443,4853.92,539.27
消费贷A005440131,73040598,4018443,2185.55,95.26
消费贷A005440804,73046941,4018443,474.69,9.13
消费贷A005509130,73661606,11170205,1548.22,137.43
消费贷A005512901,73703630,11170205,619.19,20.01
消费贷A007381408,100832960,9748899,14572.19,575.47
消费贷A004446855,71330295,6660444,81.22,1.56
消费贷A005422846,72871266,8159552,7.30,127.02
消费贷A005461014,73209468,8159552,541.93,11.9
消费贷A005479773,73376686,8159552,429.37,20.89
消费贷A005491584,73475959,8159552,258.89,6.81
消费贷A005507594,73643649,8159552,504.73,16.29
消费贷A005508852,73658166,8159552,267.70,8.63
消费贷A005516157,73735173,8159552,803.60,44.81
消费贷A005542058,74209828,8159552,959.60,58.12
消费贷A005154513,72256806,6955305,1285.2,59.57
消费贷A007371434,100292355,9109960,169.95,3.57
消费贷A007372071,100324899,9109960,50.55,0.7
消费贷A007375863,100531577,9109960,16.99,0.12
消费贷A007376391,100557259,9109960,335.70,5.94
消费贷A007376391,100557282,9109960,67.15,1.17
消费贷A007377856,100645050,9109960,335.70,5.94
消费贷A007377856,100645059,9109960,67.15,1.17
消费贷A007379240,100730803,9109960,16.99,0.12
消费贷A007379653,100749898,9109960,16.99,0.12
消费贷A007379836,100760123,9109960,254.46,1.8
消费贷A007380490,100795486,9109960,76.64,1.36
消费贷A005153231,72253736,7725366,153.09,45.29
消费贷A005232575,72405945,7725366,1527.83,44.19
消费贷A007329343,98720506,6865196,1811.25,81.75
消费贷A007357838,99684882,6865196,339.36,4.03
消费贷A005470915,73295690,10875363,4367.42,119.41
消费贷A005512614,73714151,10875363,1133.00,18.93
消费贷A005472218,73305493,10625509,2008.51,97.97
消费贷A007351823,99382343,1966422,460.73,6.88
消费贷A007353168,99429690,1966422,17.46,0.13
消费贷A007357855,99685241,1966422,17.39,0.19
消费贷A007358456,99710308,1966422,17.01,0.12
消费贷A007361517,99832301,1966422,33.86,0.37
消费贷A007362953,99910453,1966422,25.95,0.39
消费贷A007365319,99997030,1966422,25.95,0.39
消费贷A007366709,100074450,1966422,17.01,0.12
消费贷A007367055,100086993,1966422,42.86,0.99
消费贷A007367492,100108674,1966422,33.86,0.37
消费贷A007367860,100133605,1966422,34.44,0.66
消费贷A007370394,100244795,1966422,33.83,0.35
消费贷A007370394,100244820,1966422,169.05,1.79
消费贷A007372739,100362756,1966422,34.38,0.62
消费贷A007373013,100375540,1966422,315.53,5.94
消费贷A004643848,71585381,3621243,1954.61,59.83
消费贷A007355727,99593930,766299,509.41,3.82
消费贷A007357183,99658864,766299,866.58,10.3
消费贷A007365969,100038740,766299,676.67,7.61
消费贷A007370599,100254888,766299,229.02,3.25
消费贷A004352223,71200976,6148365,13.91,0.25
消费贷A005153154,72253951,6148365,358.78,8.85
消费贷A005501811,73577757,11465215,2309.71,78.78
消费贷A005502652,73587688,11465215,1143.76,47.66
消费贷A004475180,71353112,8134957,214.33,4.12
消费贷A005427399,72905188,8643024,298.68,26.5
消费贷A005429360,72925313,8643024,184.81,2.65
消费贷A005429360,72925341,8643024,46.33,0.66
消费贷A005429530,72926824,8643024,360.43,3.45
消费贷A005430608,72938867,8643024,932.07,13.41
消费贷A005431708,72951637,8643024,14.23,0.19
消费贷A005432120,72956543,8643024,363.52,14.03
消费贷A005437050,73008322,8643024,1847.14,26.59
消费贷A005445842,73096612,8643024,268.28,10.63
消费贷A005446725,73104135,8643024,410.28,7.18
消费贷A005448103,73113612,8643024,424.04,9.29
消费贷A005451102,73137192,8643024,121.90,2.12
消费贷A005453938,73160547,8643024,218.34,3.81
消费贷A005453951,73160549,8643024,250.95,4.38
消费贷A005456833,73178568,8643024,51.50,0.89
消费贷A005459097,73200738,8643024,39.52,0.84
消费贷A005461096,73210072,8643024,62.92,1.35
消费贷A005461097,73210084,8643024,1039.19,22.81
消费贷A005463334,73225268,8643024,329.21,14.51
消费贷A005466823,73254246,8643024,131.26,2.86
消费贷A005472097,73303562,8643024,81.87,1.78
消费贷A005475057,73336541,8643024,1115.61,49.33
消费贷A005476079,73342913,8643024,139.50,3.03
消费贷A005476091,73343445,8643024,259.51,5.67
消费贷A005484202,73408533,8643024,765.22,20.18
消费贷A005448368,73117154,7311670,1520.1,73.79
消费贷A007334907,98858102,8376613,49.35,6.11
消费贷A007343238,99112259,8376613,52.25,0.41
消费贷A007343238,99112280,8376613,17.46,0.13
消费贷A007347208,99249137,8376613,307.12,8.54
消费贷A007347208,99249139,8376613,102.40,2.82
消费贷A007347307,99250247,8376613,52.25,0.41
消费贷A007348384,99282622,8376613,57.70,0.45
消费贷A007349699,99318615,8376613,9.95,0.07
消费贷A007350091,99332070,8376613,106.80,0.84
消费贷A007350859,99353830,8376613,19.94,0.15
消费贷A007351435,99371517,8376613,310.78,2.45
消费贷A007372690,100356283,8376613,435.01,8.18
消费贷A005485927,73426409,11260407,1735.04,165.94
消费贷A007363362,99924513,12014035,1121.99,20.54
消费贷A007365185,99990104,12014035,1294.74,20.54
消费贷A007365380,100001285,12014035,1716.32,34.09
消费贷A005453052,73159450,6926607,1523.23,66.39
消费贷A005459805,73203402,6926607,1352.31,59.82
消费贷A007379863,100761586,1433971,2673.46,60.04
消费贷A005099163,72182550,3150166,168.68,4.14
消费贷A005250622,72432109,3150166,65.41,1.88
消费贷A004341712,71173588,8876512,1470.68,79.51
消费贷A004635057,71572000,8876512,1194.85,28.76
消费贷A005416691,72826326,10727883,7.72,0.07
消费贷A005430488,72937820,10727883,631.42,24.41
消费贷A005433252,72968854,10727883,1565.15,22.53
消费贷A005448815,73120599,9384422,2560.44,101.81
消费贷A005525874,73831200,856419,80.63,4.96
消费贷A007359161,99740025,856419,1801.80,21.42
消费贷A005490776,73468752,1007999,543.74,194.42
消费贷A005495609,73524159,1007999,1440.19,70.16
消费贷A005523601,73801813,1007999,1461.17,88.51
消费贷A007379563,100747690,12034503,1496.37,40.32
消费贷A005452572,73152295,9961964,8199.7,474.12
消费贷A005489554,73456381,7147800,431.70,59.63
消费贷A005492174,73485212,7147800,1395.83,23.31
消费贷A007347208,99249162,11563461,418.08,11.63
消费贷A007347218,99249206,11563461,117.59,0.93
消费贷A005528011,73864239,11637190,3057.77,140.43
消费贷A005433800,72973872,9781736,610.40,59.11
消费贷A005435137,72987630,9781736,955.14,32.26
消费贷A005438268,73024605,9781736,1392.85,26.77
消费贷A005444902,73087772,9781736,255.17,4.47
消费贷A005447293,73108671,9781736,1511.75,60.08
消费贷A005469711,73280898,9781736,157.27,2.62
消费贷A005483018,73398917,9781736,550.68,21.87
消费贷A005486461,73430051,9781736,2199.71,46
消费贷A005487749,73447182,9781736,81.41,2.13
消费贷A005488621,73452930,9781736,88.59,1.83
消费贷A005490132,73465206,9781736,762.58,37.14
消费贷A005491466,73473820,9781736,25.73,0.9
消费贷A004997371,72046500,3871166,2168.05,53.53
消费贷A005152100,72253427,3871166,480.28,11.86
消费贷A007322899,98606502,573839,2819.74,68.31
消费贷A007341805,99074758,573839,1031.74,20.47
消费贷A007360224,99773681,573839,25.95,0.39
消费贷A007360522,99784517,573839,25.95,0.39
消费贷A007361231,99818184,573839,25.95,0.39
消费贷A007361231,99818203,573839,25.95,0.39
消费贷A007361896,99849314,573839,50.24,0.78
消费贷A007362826,99895660,573839,3884.13,61.65
消费贷A007363033,99913051,573839,25.95,0.39
消费贷A007363377,99924845,573839,33.86,0.37
消费贷A007364686,99973103,573839,51.22,1.39
消费贷A007366012,100039631,573839,33.86,0.37
消费贷A007366270,100050167,573839,25.95,0.39
消费贷A007366513,100067408,573839,1454.47,16.38
消费贷A007379207,100728304,6164950,1899.87,41.38
消费贷A004166267,70920583,3977653,3033.24,58.31
消费贷A005413411,72807153,3977653,5437.12,183.79
消费贷A005415239,72813102,3977653,184.81,2.65
消费贷A005427247,72904271,3977653,928.04,8.89
消费贷A005431425,72948124,3977653,312.11,12.07
消费贷A005448695,73119798,7201251,36.24,3.89
消费贷A005451531,73139867,7201251,16.72,0.27
消费贷A005476836,73352452,7201251,103.91,2.26
消费贷A005487029,73437642,7201251,2059.56,100.37
消费贷A005425185,72888301,9609501,80.31,40.04
消费贷A005462272,73215607,9609501,6083.25,269.18
消费贷A005484281,73410148,9609501,3556.35,93.87
消费贷A005500858,73568886,9609501,2029.36,56.13
消费贷A007347421,99251747,9003270,3405.21,28.27
消费贷A007348962,99295959,9003270,1739.95,13.77
消费贷A007348957,99296013,9003270,1731.43,13.7
消费贷A007350485,99343049,9003270,2002.10,15.84
消费贷A007350520,99343882,9003270,1353.34,10.71
消费贷A007350840,99353563,9003270,606.28,4.8
消费贷A005465918,73249513,3203488,353.21,7.96
消费贷A005469410,73279232,3203488,974.72,16.27
消费贷A005480576,73380671,3203488,451.91,11.91
消费贷A005492473,73488253,3203488,149.68,3.95
消费贷A005167311,72279501,4055469,57.69,1.36
消费贷A005414609,72809744,4055469,4850.56,163.96
消费贷A005511100,73682416,8831252,787.61,96.96
消费贷A005511100,73682421,8831252,32.06,0.99
消费贷A007353170,99429831,8831252,8.76,0.06
消费贷A007367863,100133744,8831252,33.86,0.37
消费贷A007368025,100144631,8831252,34.38,0.62
消费贷A007368783,100174395,8831252,252.67,3.57
消费贷A007369849,100223715,8831252,515.06,9.67
消费贷A007370113,100233335,8831252,171.72,3.2
消费贷A007370927,100271291,8831252,34.38,0.62
消费贷A007372288,100334599,8831252,171.72,3.2
消费贷A007372706,100361554,8831252,171.72,3.2
消费贷A007372947,100373137,8831252,16.29,0.3
消费贷A005532444,73946231,8630545,632.45,40.72
消费贷A005532444,73946241,8630545,251.78,9.27
消费贷A005532444,73946253,8630545,31.55,1.12
消费贷A007337126,98925140,8630545,1950.25,46.55
消费贷A007365929,100037613,3338662,302.65,15.62
消费贷A007369637,100212937,3338662,252.67,3.57
消费贷A007372748,100362917,3338662,171.72,3.2
消费贷A007373824,100415687,3338662,213.84,4.8
消费贷A007374474,100446866,3338662,335.70,5.94
消费贷A007377823,100640743,3338662,69.53,0.49
消费贷A005417855,72837138,8757520,347.29,18.36
消费贷A005519143,73758978,8757520,1896.31,61.29
消费贷A005523227,73800087,8757520,1135.53,41.99
消费贷A005436476,73000521,8536341,3021.50,122.14
消费贷A005457338,73184559,8536341,2722.83,59.8
消费贷A005470462,73292903,8536341,453.89,9.96
消费贷A005474962,73334516,8536341,1815.24,39.87
消费贷A005475951,73341967,8536341,382.32,11.79
消费贷A007353931,99508943,1950082,1633.55,41.28
消费贷A007356596,99632173,1950082,453.31,5.38
消费贷A007370827,100268667,11944214,1374.63,19.5
消费贷A007373568,100400032,11944214,151.62,1.07
消费贷A007375361,100493968,11944214,1455.09,10.3
消费贷A005416044,72821140,3891609,1943.25,65.68
消费贷A005478622,73364542,6201847,2306.25,119.62
消费贷A005518579,73756348,6201847,2496.17,80.66
消费贷A007372705,100356751,11256065,1501.96,36.18
消费贷A007367901,100136065,3711379,69.25,3.4
消费贷A007368378,100156838,3711379,34.38,0.62
消费贷A007368378,100156844,3711379,171.72,3.2
消费贷A007369744,100217654,3711379,252.67,3.57
消费贷A007370088,100230851,3711379,33.83,0.35
消费贷A007370599,100254780,3711379,50.55,0.7
消费贷A007370599,100254807,3711379,252.67,3.57
消费贷A007371578,100299712,3711379,33.83,0.35
消费贷A007372131,100327321,3711379,50.55,0.7
消费贷A007372131,100327346,3711379,252.67,3.57
消费贷A007373029,100376560,3711379,521.76,9.81
消费贷A005417102,72830236,9888059,1316.4,86.27
消费贷A005457539,73186170,5804520,1028.08,70.93
消费贷A005482243,73389622,5804520,677.83,17.87
消费贷A005501892,73579159,5804520,788.77,25.48
消费贷A005253651,72445586,7795142,1258.31,100.87
消费贷A005416890,72829160,7795142,92.90,0.88
消费贷A005418346,72837825,7795142,56.37,0.53
消费贷A005470588,73294104,7795142,468.41,10.26
消费贷A005525897,73828690,7795142,1215.44,44.96
消费贷A005205315,72337938,7930313,1978.17,74.44
消费贷A005424450,72884153,5788139,3714.48,164.51
消费贷A004123621,70868165,5149176,1314.64,34.74
消费贷A005459091,73200686,3395979,99.05,2.15
消费贷A005480576,73380713,3395979,190.51,4.99
消费贷A005501206,73571597,3395979,159.52,4.39
消费贷A005521885,73772375,3395979,280.99,10.36
