借款标题,投资记录ID,用户ID,还款金额（单位元，保留两位小数）,利息
消费贷A005533840,73958865,2740711,31.55,1.12
消费贷A005534057,73961249,2740711,31.55,1.12
消费贷A005535173,73976613,2740711,52.80,3.12
消费贷A005536773,74014157,2740711,31.55,1.12
消费贷A005536773,74014167,2740711,31.55,1.12
消费贷A005536773,74014172,2740711,31.55,1.12
消费贷A005536984,74029791,2740711,157.39,5.79
消费贷A005536984,74029800,2740711,31.55,1.12
消费贷A005537436,74044899,2740711,52.80,3.12
消费贷A005537436,74044921,2740711,52.80,3.12
消费贷A005537787,74057044,2740711,31.55,1.12
消费贷A005537787,74057047,2740711,31.55,1.12
消费贷A005538457,74071021,2740711,31.29,1.11
消费贷A005439463,73034561,11046379,328.52,6.31
消费贷A005334948,72566515,5446456,1716.76,49.67
消费贷A005439463,73034562,2866640,41.46,0.78
消费贷A005439574,73035566,2866640,107.79,4.66
消费贷A005439605,73035808,2866640,107.79,4.66
消费贷A005447820,73112940,2866640,107.12,4.22
消费贷A005447827,73113047,2866640,54.56,1.18
消费贷A005447827,73113051,2866640,38.50,0.83
消费贷A007330218,98735847,1500745,1284.62,30.63
消费贷A007368946,100179972,1500745,169.05,1.79
消费贷A007371533,100296416,1500745,252.67,3.57
消费贷A007371904,100314301,1500745,84.84,0.6
消费贷A007372528,100346640,1500745,71.10,1.32
消费贷A004997173,72045851,6291820,21.70,0.52
消费贷A005024503,72081145,6291820,34.47,0.83
消费贷A005414693,72809937,6291820,46.54,0.44
消费贷A005414693,72809941,6291820,6.17,0.05
消费贷A005420663,72856079,6291820,69.71,0.66
消费贷A005428562,72914600,6291820,100.34,0.96
消费贷A005430702,72939823,6291820,95.15,1.36
消费贷A005439298,73032593,6291820,138.00,2.64
消费贷A005458016,73187091,6291820,181.60,3.97
消费贷A005458031,73187125,6291820,1142.35,45.43
消费贷A007368847,100175575,11983142,975.1,13.83
消费贷A004711860,71678076,3827048,291.32,7
消费贷A005121694,72213163,10028938,691.93,17.07
消费贷A005425569,72891074,10028938,789.81,26.68
消费贷A005475159,73337037,8638222,363.12,7.96
消费贷A005492164,73482172,8638222,2259.23,59.63
消费贷A005496888,73534454,8638222,2259.23,59.63
消费贷A007371609,100299145,8638222,3240.99,60.98
消费贷A005413112,72803616,3672019,119.62,4.01
消费贷A005471007,73296122,3672019,120.35,2.63
消费贷A005481034,73384943,30972,1349.72,41.61
消费贷A005481034,73384953,30972,302.92,9.34
消费贷A004619635,71553102,6394309,319.74,7.67
消费贷A004966778,72003863,6394309,917.06,22.63
消费贷A004967203,72004737,6394309,159.69,3.94
消费贷A005416648,72826241,8901619,287.00,9.67
消费贷A005453581,73159864,8901619,191.98,7.6
消费贷A005453661,73159981,8901619,356.88,14.16
消费贷A005463448,73225835,8901619,392.93,17.34
消费贷A005474109,73323408,8901619,188.65,8.34
消费贷A005438237,73024416,8855673,3472.61,151.36
消费贷A005459097,73200768,8855673,23.33,0.5
消费贷A005500228,73560912,8855673,832.77,30.8
消费贷A005518816,73757458,8855673,158.78,5.09
消费贷A005534038,73960597,8855673,362.76,13.4
消费贷A004445243,71338201,4119797,13.91,0.25
消费贷A004445243,71338251,4119797,379.30,7.28
消费贷A004233364,71022194,9242649,3976.89,76.45
消费贷A005193522,72313001,8091916,1694.76,40.79
消费贷A004934355,71958761,9172437,353.94,8.72
消费贷A005407836,72747875,9172437,642.70,18.56
消费贷A005416589,72825672,9172437,1261.76,42.63
消费贷A005421181,72861241,9172437,102.01,0.98
消费贷A007356483,99629109,8396351,17.01,0.12
消费贷A007359112,99739201,8396351,17.01,0.12
消费贷A007364662,99971997,8396351,33.86,0.37
消费贷A007366304,100051058,8396351,33.86,0.37
消费贷A007368132,100145216,8396351,34.38,0.62
消费贷A007372431,100344384,8396351,50.55,0.7
消费贷A007372431,100344398,8396351,50.55,0.7
消费贷A007373791,100414044,8396351,67.15,1.17
消费贷A007376626,100569495,8396351,67.15,1.17
消费贷A007377164,100602765,8396351,67.15,1.17
消费贷A007377164,100602783,8396351,67.15,1.17
消费贷A007377558,100625323,8396351,67.15,1.17
消费贷A007381691,100845546,8396351,16.99,0.12
消费贷A007382875,100899567,8396351,5.69,0.06
消费贷A004166289,70922879,2860471,490.82,9.43
消费贷A004199965,70967555,243048,75.36,1.44
消费贷A005417610,72834620,243048,92.90,0.88
消费贷A005419681,72848004,243048,543.79,18.36
消费贷A005425190,72888347,243048,92.90,0.88
消费贷A005428973,72918124,243048,375.69,12.68
消费贷A005147797,72242780,122739,302.19,7.46
消费贷A007368378,100156749,1093833,914.36,17.19
消费贷A004257091,71055901,6296069,223.99,4.3
消费贷A005431291,72946834,686761,358.45,5.16
消费贷A004615059,71541392,8642360,201.35,4.82
消费贷A005317087,72541353,8642360,1138.17,32.9
消费贷A005429741,72929149,8642360,364.03,12.3
消费贷A005451157,73137468,9213515,46.46,1.8
消费贷A007377100,100595706,9213515,2012.45,45.48
消费贷A005516157,73735404,7290603,976.07,54.43
消费贷A005528031,73868807,7290603,744.67,45.08
消费贷A005095643,72176546,1392273,349.5,8.63
消费贷A005412748,72797555,9812711,92.90,0.88
消费贷A005471314,73298642,9812711,726.17,15.93
消费贷A005475953,73342095,9812711,41.57,0.91
消费贷A005412189,72789864,10031791,92.90,0.88
消费贷A005420408,72854575,10031791,92.90,0.88
消费贷A005429558,72926983,10031791,94.08,0.9
消费贷A005434527,72980635,10031791,320.98,4.61
消费贷A005437244,73010594,10031791,894.85,34.6
消费贷A007373670,100406001,12078209,402.83,7.14
消费贷A007373666,100406015,12078209,1372.69,31.03
消费贷A005484543,73411007,8746060,1057.94,27.91
消费贷A007366916,100081823,8746060,337.24,3.78
消费贷A007369532,100207794,8746060,147.46,3.3
消费贷A007372514,100346212,8746060,356.17,6.69
消费贷A005460988,73208977,1432831,2116.22,74.69
消费贷A005423293,72873779,8551571,407.87,13.76
消费贷A005462346,73215884,8551571,544.64,11.94
消费贷A005485577,73420895,8551571,631.43,16.67
消费贷A005528038,73872604,1440415,2086.42,77.18
消费贷A005440235,73041608,1382709,163.71,3.15
消费贷A004546380,71448774,7712,316.18,7.6
消费贷A005466744,73268033,4005728,495.89,8.28
消费贷A004056742,70773966,5376572,421.59,8.1
消费贷A004203131,70988990,8703175,689.45,13.24
消费贷A005147615,72241003,8703175,1373.92,33.92
消费贷A005425773,72892760,8703175,258.86,8.74
消费贷A005463010,73223214,10803466,2569.65,113.71
消费贷A005404946,72729757,7982294,1346.72,38.95
消费贷A005416067,72821361,6381684,313.92,10.6
消费贷A007381098,100818287,11125690,924.07,24.38
消费贷A007366816,100076897,12042815,434.01,3.25
消费贷A005412976,72801333,9319977,95.17,0.91
消费贷A005417497,72834339,9319977,1291.67,43.64
消费贷A004287850,71107524,9152839,27.49,0.51
消费贷A005426135,72897085,9152839,275.84,5.29
消费贷A005435418,72991587,9152839,184.81,2.65
消费贷A005519828,73760166,9152839,1144.97,47.71
消费贷A004240109,71027053,3043746,357.78,6.88
消费贷A004262317,71083968,1322264,73.04,1.4
消费贷A007307594,98226763,11432287,1476.02,23.42
消费贷A004167149,70927515,8677101,1618.84,31.12
消费贷A005460714,73207292,1477285,279.15,6.11
消费贷A005531212,73912147,1477285,247.99,9.16
消费贷A005545492,74343467,9428145,3814.26,158.98
消费贷A007355610,99590001,6269276,50.97,0.38
消费贷A007365663,100015727,6269276,50.77,0.57
消费贷A007366486,100066132,6269276,507.51,5.71
消费贷A007367927,100137286,6269276,252.82,3.78
消费贷A007368121,100144980,6269276,171.72,3.2
消费贷A007371477,100294936,6269276,33.83,0.35
消费贷A007375895,100533210,6269276,335.70,5.94
消费贷A007376990,100590971,6269276,335.70,5.94
消费贷A007377923,100650572,6269276,169.05,1.79
消费贷A007378919,100714841,6269276,142.43,2.01
消费贷A007354124,99513439,548693,17.01,0.12
消费贷A007359598,99758255,548693,17.01,0.12
消费贷A007370599,100254891,548693,252.67,3.57
消费贷A007370599,100254901,548693,50.55,0.7
消费贷A007370823,100268519,548693,50.55,0.7
消费贷A007371267,100282774,548693,252.67,3.57
消费贷A007371267,100282779,548693,50.55,0.7
消费贷A007371478,100293354,548693,169.05,1.79
消费贷A007372564,100348172,548693,507.10,5.39
消费贷A007373812,100416807,548693,252.67,3.57
消费贷A007373812,100416814,548693,50.55,0.7
消费贷A007374441,100445928,548693,67.15,1.17
消费贷A007377175,100603939,548693,50.55,0.7
消费贷A007377579,100624581,548693,50.55,0.7
消费贷A007378979,100716568,548693,1853.18,41.88
消费贷A004536749,71432777,39716,45.67,1.08
消费贷A005147498,72240215,39716,140.84,3.46
消费贷A005411613,72783665,39716,7.05,0.06
消费贷A005446478,73102157,39716,61.24,1.05
消费贷A005531210,73936313,39716,6.05,0.04
消费贷A007371654,100299960,39716,102.43,1.44
消费贷A007371578,100299966,39716,77.79,0.82
消费贷A007374619,100451353,39716,189.01,3.33
消费贷A007374933,100469324,39716,40.74,0.28
消费贷A007379046,100721172,39716,1275.63,22.65
消费贷A007367254,100093352,12045305,2037.58,15.28
消费贷A007367258,100093383,12045305,355.71,4
消费贷A007362191,99860618,789617,1693.72,26.87
消费贷A007370105,100229327,789617,259.61,3.67
消费贷A007373190,100384475,789617,2511.31,35.65
消费贷A005480862,73382367,11380716,458.77,12.08
消费贷A005504410,73599884,11380716,64.52,2.08
消费贷A005448460,73117362,7045734,136.82,2.39
消费贷A005522368,73779533,7045734,242.16,14.63
消费贷A005528000,73860836,5241151,31.55,1.12
消费贷A005528000,73860841,5241151,31.55,1.12
消费贷A005528006,73863354,5241151,31.55,1.12
消费贷A005528006,73863366,5241151,31.55,1.12
消费贷A005534057,73961185,5241151,31.55,1.12
消费贷A005531307,73971489,5241151,17.80,0.27
消费贷A007355847,99601215,5241151,1733.13,20.6
消费贷A007357206,99659159,5241151,17.01,0.12
消费贷A007357905,99687179,5241151,17.01,0.12
消费贷A007361555,99836324,5241151,33.86,0.37
消费贷A007361555,99836337,5241151,33.86,0.37
消费贷A007368132,100145285,5241151,34.38,0.62
消费贷A007368351,100155999,5241151,34.38,0.62
消费贷A007370088,100230815,5241151,33.83,0.35
消费贷A007372390,100338568,5241151,1716.77,32.29
消费贷A007372390,100338572,5241151,1716.77,32.29
消费贷A007372503,100345979,5241151,1357.82,25.54
消费贷A005471339,73298904,2282388,212.92,4.68
消费贷A007381011,100818018,11557922,1792.41,38.23
消费贷A004169870,70944630,8908020,1454.16,27.95
消费贷A005431122,72945567,10986373,2621.01,75.82
消费贷A007356101,99614454,4165048,50.97,0.38
消费贷A007357876,99685686,4165048,17.01,0.12
消费贷A007358121,99696769,4165048,17.39,0.19
消费贷A007360015,99772945,4165048,17.01,0.12
消费贷A007360394,99780439,4165048,33.86,0.37
消费贷A007361702,99840538,4165048,129.52,2.04
消费贷A007362196,99860734,4165048,25.95,0.39
消费贷A007362358,99870593,4165048,129.52,2.04
消费贷A007362358,99870604,4165048,25.95,0.39
消费贷A007362582,99883022,4165048,169.19,1.89
消费贷A007364052,99949182,4165048,33.86,0.37
消费贷A007364052,99949197,4165048,169.19,1.89
消费贷A007364685,99973031,4165048,84.93,0.63
消费贷A007364685,99973041,4165048,17.01,0.12
消费贷A007368154,100145572,4165048,34.38,0.62
消费贷A007368154,100145582,4165048,171.72,3.2
消费贷A007368648,100164519,4165048,297.13,8.93
消费贷A007368648,100164524,4165048,59.45,1.76
消费贷A007369956,100224991,4165048,254.98,3.62
消费贷A004870478,71881415,156216,209.73,3.09
消费贷A005415252,72813247,156216,120.76,1.15
消费贷A005448845,73121102,156216,59.18,1.02
消费贷A007346957,99244967,156216,778.16,6.16
消费贷A005248976,72422715,7299810,227.73,6.57
消费贷A005425007,72887005,7299810,96.80,0.92
消费贷A005436162,72997670,7299810,184.81,2.65
消费贷A005480954,73383183,7299810,784.91,20.71
消费贷A005426409,72899611,4035057,1571.91,53.12
消费贷A005215669,72347682,6322548,366.01,8.79
消费贷A007357447,99671363,6322548,50.97,0.38
消费贷A007372764,100363480,6322548,2756.98,51.88
消费贷A005201622,72336405,320348,183.08,4.39
消费贷A005250293,72424601,320348,227.73,6.57
消费贷A005415352,72813795,320348,543.79,18.36
消费贷A005434627,72981597,320348,25.97,0.36
消费贷A005435285,72989661,320348,7.33,0.06
消费贷A005436807,73004131,320348,277.16,3.98
消费贷A005445751,73095459,320348,14.63,0.24
消费贷A005446209,73099505,320348,30.41,0.51
消费贷A005446223,73099593,320348,20.81,0.36
消费贷A005451838,73144205,320348,492.31,8.62
消费贷A005454715,73166042,320348,128.56,2.25
消费贷A004341712,71175863,331219,14.11,0.25
消费贷A005180865,72293232,331219,18.45,0.42
消费贷A005431545,72950237,331219,2014.49,77.93
消费贷A005459040,73200202,10594920,2658.83,58.4
消费贷A005459048,73200207,10594920,965.51,21.21
消费贷A004255963,71048709,3631366,327.29,6.29
消费贷A004199968,70967855,5713948,60.90,1.16
消费贷A004992368,72038341,5713948,2518.72,62.21
消费贷A005534046,74046745,10409443,274.34,6.87
消费贷A007348763,99292288,10409443,106.24,0.84
消费贷A007355792,99596471,10409443,213.66,2.53
消费贷A007367860,100133561,10409443,78.13,1.53
消费贷A007372686,100355940,10409443,223.19,4.18
消费贷A007373208,100384938,10409443,402.25,9.08
消费贷A007373386,100392382,10409443,72.56,2.15
消费贷A007373551,100399919,10409443,58.01,1.28
消费贷A007373754,100411517,10409443,131.15,2.93
消费贷A007375935,100533782,10409443,342.75,4.85
消费贷A007376102,100542457,10409443,56.42,0.59
消费贷A007376985,100590947,10409443,186.05,4.19
消费贷A007377558,100625295,10409443,97.98,1.72
消费贷A007377703,100634934,10409443,33.39,0.23
消费贷A007378121,100662145,10409443,72.86,1.63
消费贷A007378767,100705973,10409443,520.10,5.52
消费贷A007379306,100735785,10409443,60.52,1.56
消费贷A007380350,100788181,10409443,84.12,2.19
消费贷A007380476,100794704,10409443,98.65,2.57
消费贷A007381392,100833412,10409443,34.79,0.24
消费贷A007383924,100983389,10409443,175.20,1.24
消费贷A005413009,72798316,81031,365.86,12.35
消费贷A005402664,72717121,974259,798.62,23.08
消费贷A005411935,72786159,974259,296.68,10
消费贷A005418799,72841391,974259,1030.19,34.82
消费贷A005421640,72863836,2475750,92.90,0.88
消费贷A005436170,72997747,2475750,685.83,9.87
消费贷A005466550,73253557,2475750,466.56,10.25
消费贷A005411840,72785644,9805320,402.95,3.86
消费贷A005411869,72785988,9805320,157.76,1.51
消费贷A005416074,72821658,9805320,47.96,0.45
消费贷A005416102,72821659,9805320,61.54,1.75
消费贷A005416086,72821664,9805320,2981.21,100.78
消费贷A007306545,98196352,25028,783.38,12.42
消费贷A004239026,71025627,1135110,202.26,3.88
消费贷A005184578,72298792,7651079,60.30,1.43
消费贷A005189778,72305377,7651079,125.67,3
消费贷A005426459,72899938,7651079,29.65,0.57
消费贷A007377713,100636015,7141391,2515.91,26.76
消费贷A005419935,72850710,7161101,166.39,1.59
消费贷A005167311,72279211,4132352,1829.65,44.03
消费贷A005167311,72279368,4132352,183.08,4.39
消费贷A005418303,72837597,4132352,94.54,0.9
消费贷A005433353,72969977,4132352,157.95,6.09
消费贷A005437113,73009301,4132352,554.20,7.97
消费贷A005472226,73305643,4132352,320.07,7.02
消费贷A004619650,71553860,99024,296.75,7.13
消费贷A004625464,71553862,99024,196.10,4.72
消费贷A004165210,70919315,2882922,34.24,0.64
消费贷A005412347,72792236,2882922,7.57,0.07
消费贷A005412348,72792244,2882922,1090.72,36.86
消费贷A005413241,72801260,2882922,166.65,5.62
消费贷A005486067,73427875,8409575,459.46,12.11
消费贷A005420198,72852846,8112090,92.90,0.88
消费贷A005426020,72895551,8112090,3371.53,113.95
消费贷A005477417,73355774,8112090,3993.45,87.72
消费贷A005477417,73355783,8112090,42.18,0.93
消费贷A005471141,73297114,2636775,1396.01,61.75
消费贷A004475452,71356544,9823143,1613.73,31.02
消费贷A005410403,72768861,8498323,296.77,5.69
消费贷A005410405,72768878,8498323,1088.61,31.48
消费贷A005167565,72279903,7999344,55.79,1.32
消费贷A005201693,72337081,7999344,1675.80,40.33
消费贷A007362827,99895723,11745009,190.50,3
消费贷A007369402,100199179,11745009,1892.51,35.6
消费贷A004546363,71445190,431915,1829.65,44.03
消费贷A005317469,72550817,431915,3629.70,105
消费贷A007353579,99447152,11436036,52.04,0.61
消费贷A007353579,99447163,11436036,52.04,0.61
消费贷A007355642,99591398,11436036,52.04,0.61
消费贷A007355642,99591422,11436036,17.39,0.19
消费贷A007368294,100154159,11436036,757.96,10.75
消费贷A007368294,100154170,11436036,252.67,3.57
消费贷A007368294,100154176,11436036,50.55,0.7
消费贷A007368697,100165436,11436036,169.05,1.79
消费贷A007368697,100165442,11436036,33.83,0.35
消费贷A007369489,100205935,11436036,42.15,0.79
消费贷A005028627,72085976,8408962,3022.88,44.65
消费贷A007378208,100668974,11668733,478.19,5.07
消费贷A007379383,100736578,11668733,912.27,19.46
消费贷A005437731,73017060,8165493,1392.43,20.04
消费贷A007360920,99797772,8165493,56.01,0.62
消费贷A007370617,100260994,8165493,1339.78,25.21
消费贷A005428522,72914284,8299461,42.17,0.4
消费贷A005437974,73021383,8299461,1310.90,18.87
消费贷A005463012,73223348,8299461,1828.73,40.16
消费贷A005491768,73477727,8299461,434.49,21.18
消费贷A007344741,99160167,11905091,17.46,0.13
消费贷A007360119,99772204,11905091,25.95,0.39
消费贷A007361921,99849624,11905091,33.86,0.37
消费贷A007365874,100032812,11905091,25.95,0.39
消费贷A007367496,100108783,11905091,172.00,3.4
消费贷A007367863,100133761,11905091,33.86,0.37
消费贷A007368208,100153145,11905091,42.80,0.94
消费贷A007368209,100153198,11905091,37.61,0.7
消费贷A007369037,100181893,11905091,34.38,0.62
消费贷A007369491,100206172,11905091,34.38,0.62
消费贷A007369861,100221196,11905091,50.55,0.7
消费贷A007370115,100230833,11905091,34.38,0.62
