借款标题,投资记录ID,用户ID,还款金额（单位元，保留两位小数）,利息
消费贷A000161354,61332013,2680471,33.57,1.24
消费贷A000162461,61374667,2680471,16.88,0.6
消费贷A000200502,62048491,2680471,199.35,8.77
消费贷A000205801,62137292,2680471,16.88,0.6
消费贷A000210966,62148724,2680471,23.26,1.12
消费贷A000212583,62296980,2680471,23.01,1.03
消费贷A004998762,72048947,2680471,180.04,18.05
消费贷A003427752,69861155,2680695,925.95,68.89
供应链A007378354,100686503,2680718,171.26,3.04
消费贷A000152210,60881351,2681222,405.83,7.36
消费贷A000246837,62739411,2681222,1148.84,56.16
消费贷A000531421,63106806,2681222,992.36,50.87
100起投，首信1号3262A000123100,58390909,2681288,14.08,0.17
消费贷A000150365,60780144,2681288,13.52,0.4
消费贷A000150387,60785595,2681288,13.52,0.4
消费贷A000152897,60902043,2681288,107.70,3.93
供应链A007356447,99644766,2681342,670.93,26.5
供应链A007364051,99954988,2681378,83.12,3.45
供应链A007357189,99662012,2681621,379.48,15.75
供应链A007355678,99600938,2681952,138.42,12.32
供应链A007377064,100591772,2682173,22.15,0.39
消费贷A000146745,60528949,2682398,206.79,6.28
消费贷A000542004,63140865,2682534,72.68,2.88
消费贷A000186891,101143232,2682646,0.27,0.01
供应链A007348799,99355622,2682766,236.02,9.32
消费贷A003255748,69593069,2683350,51.16,4.37
供应链A007367953,100143013,2683689,26.54,1.04
消费贷A000162275,61368595,2683738,16.88,0.6
消费贷A000162275,61368602,2683738,16.88,0.6
消费贷A000162275,61368606,2683738,16.88,0.6
消费贷A000162362,61373749,2683738,109.35,4.11
供应链A007367623,100108297,2683784,101.84,4.02
供应链A007368512,100164909,2683884,29.99,0.51
供应链A007376255,100573504,2683950,296.65,5.27
消费贷A007349183,99304573,2684182,21.99,0.69
供应链A007378355,100754703,2684312,16.48,1.35
个体经营贷A005524848,73986338,2685022,73.35,9.06
消费贷A002887885,69068223,2685211,48.41,0.69
供应链A005548000,74410352,2685369,175.85,15.47
供应链A007365539,100012387,2685525,79.84,3.31
供应链A007332833,98814572,2685645,641.34,57.08
供应链A007348400,99305929,2686648,262.97,23.4
100起投，首信1号3454A000123661,58464715,2687058,3.63,0.04
100起投，首信1号6611A000134493,59578248,2687058,6.92,0.12
100起投，首信1号6681A000134668,59593529,2687058,6.92,0.12
消费贷A000136581,59712720,2687058,6.55,0.15
供应链A007379195,100731780,2687132,250.77,2.04
供应链A007360098,99803909,2687520,114.77,4.53
供应链A005537534,74104279,2687783,92.37,7.39
消费贷A000246739,62735839,2688398,20.84,1.02
个体经营贷A005431751,72952609,2688491,69.74,7.82
消费贷A002935521,69081535,2688607,43.48,3.4
消费贷A004643533,71643456,2688607,56.36,5.57
消费贷A000559679,63191768,2688875,119.59,6.11
100起投，首信1号5989A000132599,59412933,2689560,6.95,0.12
消费贷A000144772,60377171,2689560,13.51,0.4
消费贷A000150300,60776085,2689560,13.64,0.4
消费贷A000150667,60811544,2689560,32.64,0.96
消费贷A000154830,61031922,2689560,77.49,2.81
消费贷A000155997,61072061,2689560,125.47,4.55
消费贷A000157495,61117010,2689560,351.52,12.84
消费贷A003484792,69945470,2689634,7.96,0.68
供应链A007377976,100649172,2690712,202.62,7.9
供应链A007348799,99345431,2691268,100.00,3.95
供应链A007348799,99345475,2691268,32.52,1.28
供应链A007363493,99943005,2691767,271.64,10.73
供应链A007350264,99379591,2691808,686.48,28.49
100起投，首信1号3506A000124015,58521958,2692189,1027.31,12.83
100起投，首信1号3528A000124042,58523081,2692189,61.74,0.77
消费贷A000154943,61040244,2693225,149.33,5.45
消费贷A007344507,99150638,2693615,204.60,1.53
消费贷A000153352,60962067,2693655,258.13,6.26
供应链A005558780,98021804,2693719,24.71,2.1
供应链A007367913,100143582,2693854,908.81,15.45
消费贷A003455692,69905705,2695869,91.01,7.77
供应链A007377984,100648449,2695881,42.53,0.75
供应链A007375674,100664324,2696393,22.63,0.18
消费贷A000162041,61352316,2697029,159.04,6.01
消费贷A005388978,72777341,2697902,172.72,18.55
供应链A007375638,100502967,2700044,21.19,0.38
消费贷A000593856,63311835,2700052,24.98,1.28
供应链A007356017,99609353,2700454,76.01,3.15
消费贷A003216483,69542075,2700505,115.89,9.89
消费贷A003941211,70609409,2700517,127.85,11.61
消费贷A000200751,62060292,2700550,199.35,8.77
消费贷A000200809,62060471,2700550,20.09,0.84
消费贷A000201634,62061497,2700550,498.14,21.98
消费贷A000201634,62061511,2700550,20.09,0.84
消费贷A000202054,62100921,2700550,619.73,27.39
供应链A007377061,100590796,2700931,51.25,0.91
供应链A007369007,100185685,2701243,72.50,2.83
供应链A007367802,100125217,2701281,82.06,1.5
供应链A007367910,100141031,2701509,6.58,0.11
消费贷A000623168,63747406,2701696,4.59,0.25
供应链A007349806,99328760,2702203,94.21,8.38
供应链A007371834,100303308,2703458,64.03,5.51
100起投，首信1号6570A000134338,59570518,2704375,15.82,0.29
供应链A007354643,99531506,2704994,159.98,6.64
供应链A007376882,100586574,2705092,20.53,0.36
供应链A007382822,100895849,2705110,79.79,0.65
供应链A007379567,100745677,2705332,440.15,3.58
供应链A007376247,101114877,2705719,0.81,0.01
供应链A007331374,98771057,2705885,121.90,10.85
消费贷A000150148,60763390,2706026,34.27,1.04
消费贷A000163464,61448480,2706238,9.19,0.4
100起投，首信1号3316A000123245,58416275,2706422,18.38,0.22
供应链A007370249,100236204,2706422,49.32,0.88
消费贷A000149973,60745289,2706921,1401.20,42.58
消费贷A000157761,61134496,2707197,26.65,0.97
消费贷A007343473,99118161,2707335,17.01,0.12
消费贷A007355326,99570088,2707335,49.84,0.55
供应链A007362242,99879729,2707728,253.48,10.52
消费贷A007350829,99352595,2708367,526.00,16.77
供应链A007377062,100595131,2708397,27.90,0.5
供应链A007351781,99389654,2708458,651.33,27.03
消费贷A002888319,69023335,2708808,78.07,6.24
消费贷A007354753,99533091,2708833,33.86,0.37
供应链A007376239,100565499,2708833,27.28,0.46
消费贷A007341572,99068734,2709036,112.77,3.14
供应链A007370817,100260032,2709281,203.17,3.61
消费贷A003440112,69892266,2709404,1156.26,22.22
供应链A007348799,99363061,2710243,242.01,9.56
供应链A007310704,98312789,2710313,250.93,22.33
消费贷A005425835,72900023,2710828,22.42,2.41
消费贷A002796160,68871924,2711129,576.39,45.98
消费贷A000164016,61465553,2711323,21.08,0.93
供应链A005537534,74109648,2711558,597.91,47.83
100起投，首信1号3320A000123249,58417640,2712477,342.57,4.27
100起投，首信1号4329A000127037,58916926,2712477,171.39,2.13
100起投，首信1号4331A000127039,58917055,2712477,34.43,0.42
100起投，首信1号4407A000127348,58946711,2712477,342.57,4.27
100起投，首信1号4784A000128891,59083694,2712477,51.36,0.64
供应链A007383718,100936323,2713006,47.93,0.85
供应链A007383766,100957848,2713390,108.57,4.23
供应链A007383723,100942613,2713521,157.49,2.8
供应链A007377229,100597394,2713524,414.95,7.37
供应链A007376326,100585746,2713978,20.61,0.35
供应链A007376237,101132662,2714260,3.01,0.05
供应链A007356011,99621159,2715022,17.86,0.7
供应链A007374657,100461401,2715202,105.45,4.11
消费贷A007315786,98439935,2715556,668.96,15.97
供应链A007352400,99402696,2715751,1734.18,71.97
供应链A007360288,99782465,2715842,143.13,5.94
100起投，首信1号6396A000133819,59533330,2716036,202.97,3.68
消费贷A000150002,60748022,2716036,1336.40,40.59
消费贷A000205761,62130245,2716036,501.19,18.93
消费贷A000210965,62177690,2716036,325.66,12.31
供应链A007346454,99229554,2716352,248.64,22.13
供应链A007345531,99206729,2716457,653.68,27.13
消费贷A002075410,67310918,2717941,35.96,2.29
消费贷A007317588,98476371,2718137,770.78,18.37
供应链A007367946,100142412,2718137,136.18,5.04
供应链A007363511,99930804,2718251,36.09,1.5
供应链A007380739,100799601,2718454,30.59,0.54
供应链A007330184,98746574,2718513,75.31,6.7
100起投，首信1号6267A000133423,59480944,2719568,19.98,0.35
100起投，首信1号6659A000134648,59590930,2719568,26.28,0.46
100起投，首信1号6713A000134868,59596533,2719568,15.14,0.27
100起投，首信1号6808A000135148,59638565,2719568,16.39,0.28
消费贷A000136586,59714671,2719568,10.31,0.24
消费贷A000138460,59897816,2719568,19.76,0.45
消费贷A000139088,59945274,2719568,23.52,0.55
消费贷A000140139,60055271,2719568,22.94,0.54
消费贷A000140654,60099425,2719568,12.50,0.28
消费贷A000141355,60178385,2719568,41.30,0.98
消费贷A000142443,60227773,2719568,1.17,0.03
供应链A007362843,99909946,2720185,27.30,1.08
供应链A007358314,99708726,2720271,62.09,2.58
供应链A007382759,100895407,2720434,58.61,2.29
消费贷A005550135,74478970,2720466,149.27,1.77
消费贷A000141365,60180551,2720564,201.77,4.88
消费贷A000152661,60915652,2720564,168.34,6.15
供应链A007374289,100436798,2720587,68.14,2.66
100起投，首信1号5519A000131039,59281477,2720853,7.67,0.13
消费贷A000157566,61126822,2720877,28.38,1
消费贷A000158558,61202781,2720877,331.65,12.1
100起投，首信1号3819A000125169,58653534,2721212,90.82,1.13
消费贷A002626279,68612370,2721448,93.61,1.34
消费贷A002884718,69010032,2721448,34.83,2.74
消费贷A007346483,99224469,2721624,114.85,0.86
供应链A007355876,99604934,2721624,266.47,11.06
供应链A007361164,99818481,2721657,37.25,3.32
100起投，首信1号3360A000123367,58429150,2721661,68.63,0.85
100起投，首信1号3362A000123377,58429567,2721661,68.63,0.85
100起投，首信1号3506A000124015,58521962,2721661,342.57,4.27
100起投，首信1号3527A000124041,58523028,2721661,52.31,0.65
100起投，首信1号3649A000124575,58588964,2721661,34.71,0.43
100起投，首信1号4230A000126603,58842136,2721661,342.57,4.27
100起投，首信1号4230A000126603,58842163,2721661,34.43,0.42
100起投，首信1号4470A000127618,58972915,2721661,3.63,0.04
100起投，首信1号4470A000127618,58972929,2721661,21.79,0.27
100起投，首信1号4476A000127625,58973278,2721661,34.57,0.42
100起投，首信1号4532A000127788,58982385,2721661,4.84,0.05
100起投，首信1号4827A000129025,59096202,2721661,3.56,0.04
100起投，首信1号5599A000131278,59306221,2721661,1814.07,32.94
供应链A007366964,100086266,2721690,250.63,10.4
供应链A007379519,100743697,2722106,14.88,0.26
供应链A007378344,100691440,2722658,39.55,0.7
供应链A007376876,100584039,2722680,48.50,0.86
供应链A007375425,100489195,2723777,295.93,5.25
供应链A007375433,100496688,2724039,8.64,0.15
消费贷A000214714,62303654,2724040,200.24,9.44
100起投，首信1号5539A000131114,59289035,2724818,106.14,1.92
供应链A007363772,99944676,2725155,31.84,1.32
供应链A007368517,100170716,2725310,17.55,0.3
消费贷A003362066,69771450,2725927,38.50,3.29
100起投，首信1号5633A000131490,59320244,2726134,8.05,0.13
消费贷A000143114,60261593,2726134,1012.11,25.06
消费贷A000143891,60363114,2726134,134.28,4.14
消费贷A000150335,60778704,2726134,662.48,20.13
供应链A007374319,100440847,2726243,152.65,5.95
消费贷A000619142,63419758,2727208,25.97,1.29
消费贷A002745991,68791660,2727208,43.48,3.4
消费贷A003324178,69707530,2727208,51.38,4.32
供应链A007374312,100438833,2727763,322.90,5.73
供应链A007355875,99605278,2727780,113.42,4.71
消费贷A000152530,60890217,2727796,45.33,1.66
供应链A007383730,100937501,2728461,164.46,0.96
供应链A007365861,100031299,2728553,51.18,2.12
供应链A007383764,100955740,2729326,23.95,0.06
消费贷A003138312,69475452,2729378,5.35,0.46
消费贷A007306272,98171467,2729533,57.58,0.91
供应链A007382108,100861163,2729632,32.46,0.26
消费贷A000162346,61371392,2729764,2.23,0.08
消费贷A003256169,69593783,2730028,551.59,10.59
消费贷A003339956,69735551,2730028,514.60,9.89
100起投，首信1号3537A000124164,58543293,2730680,45.48,0.56
100起投，首信1号3538A000124165,58543315,2730680,126.04,1.57
消费贷A000146494,60513783,2730680,313.95,9.54
100起投，首信1号4128A000126246,58801182,2731275,171.39,2.13
100起投，首信1号5615A000131331,59314327,2731275,33.41,0.6
消费贷A005486670,73432929,2732193,161.15,4.03
消费贷A005518683,74067234,2732193,96.05,5.9
消费贷A005544742,74381789,2732193,138.39,1.55
消费贷A005559512,74868868,2732193,776.86,12.31
消费贷A005559374,74876548,2732193,145.24,2.28
消费贷A007300003,98003275,2732193,55.23,1.08
消费贷A007300018,98003317,2732193,16.76,0.33
供应链A007368515,100169859,2732558,23.47,0.4
供应链A007348799,99356249,2732584,32.18,1.27
供应链A007358001,99708837,2732724,51.13,4.34
消费贷A000157511,101137982,2732879,0.19,0.01
消费贷A002884814,69018853,2732907,923.60,13.29
消费贷A002887885,69068271,2732907,461.86,6.64
消费贷A004158500,70920267,2732907,103.15,2.47
供应链A007367919,100145183,2733313,21.02,0.36
消费贷A005403029,72790804,2733372,94.24,10.12
供应链A005533540,73902975,2733485,299.88,23.99
100起投，首信1号5892A000132375,59386986,2733768,320.32,5.81
消费贷A001402173,65673738,2733776,34.72,2.14
消费贷A002798284,68901608,2733776,87.94,6.98
消费贷A000153479,60976227,2733889,139.89,5.1
供应链A007357988,99703547,2734140,115.77,4.8
供应链A007355875,99605702,2734187,714.38,29.65
消费贷A007344858,99163627,2734335,509.41,3.82
供应链A007367966,100145139,2734335,51.50,2.01
消费贷A000154771,61024632,2734636,133.69,4.88
供应链A007350212,99361567,2734654,335.81,13.94
消费贷A007306219,98166684,2734753,41.89,0.83
供应链A007358009,99708408,2734899,16.39,0.68
消费贷A000154707,61022662,2736198,16.76,0.6
消费贷A000157503,61122281,2736198,33.68,1.22
消费贷A003087735,69410824,2736683,471.27,40.22
消费贷A000152647,60905931,2736917,16.76,0.6
供应链A007376242,100570474,2736917,371.09,6.31
供应链A007369016,100182768,2736985,204.61,7.98
供应链A007354675,99530925,2737102,125.87,11.2
消费贷A000669963,63948964,2737114,178.71,9.82
供应链A007360941,99801908,2737504,45.80,1.9
消费贷A005087271,72167328,2737512,10.36,1.03
100起投，首信1号3362A000123377,101115009,2738039,0.15,0
供应链A007379444,100742607,2738295,102.59,0.8
供应链A007379586,100762947,2738295,279.23,4.96
消费贷A000154683,61016656,2738358,90.64,3.31
供应链A007372667,100351486,2738647,176.93,3.14
供应链A005552822,74615751,2738685,675.95,59.48
供应链A007348799,99342655,2738718,100.00,3.95
供应链A007348799,99352935,2738718,59.17,2.34
供应链A007356009,99612364,2739375,57.16,2.26
消费贷A000148583,60635570,2739532,416.35,12.64
消费贷A000152662,60916368,2739839,119.12,4.35
消费贷A000620636,63536487,2740360,91.41,4.69
消费贷A000150859,60807366,2741371,362.90,11.02
供应链A007356448,99655690,2741507,1.28,0.05
供应链A007383467,100914546,2741683,15.99,0.09
100起投，首信1号6909A000135454,59661537,2742158,4.47,0.05
供应链A007377062,100595171,2742415,76.56,1.36
消费贷A000149338,60670469,2742488,420.22,12.76
消费贷A000148884,60656354,2743080,100.91,3.06
供应链A007375949,100545736,2743387,19.53,0.33
消费贷A000159538,61269569,2743531,1.05,0.04
消费贷A004070722,70789938,2743616,193.02,17.53
供应链A007379586,100762368,2743679,26.53,0.47
消费贷A000158588,61212834,2743857,611.84,22.34
消费贷A007351635,99373699,2744292,157.67,1.18
供应链A007356024,99619926,2744292,669.78,27.79
消费贷A000145339,60425130,2744450,304.29,5.52
供应链A007376683,100583559,2744717,24.14,0.89
消费贷A005546491,74390861,2744971,9.56,0.11
供应链A007349806,99328731,2745489,1399.14,124.52
供应链A007310694,98307788,2746032,976.33,86.89
消费贷A000150383,60782860,2746269,400.98,12.17
消费贷A000159317,61232312,2746269,23.08,0.84
消费贷A001225083,65310858,2747142,97.94,4.64
消费贷A004315018,71155735,2747540,25.59,2.32
100起投，首信1号3707A000124809,58616455,2748079,18.70,0.23
消费贷A004185322,70956001,2748289,750.53,68.16
供应链A007362839,99906300,2748562,28.36,1.18
供应链A007367958,100149596,2749382,58.93,1
供应链A007374653,100452022,2749796,429.01,7.61
消费贷A000160030,61292317,2750412,16.88,0.6
供应链A007382105,100857727,2750412,16.09,0.13
供应链A007357197,99692703,2751003,23.50,2
供应链A007383724,100938346,2751057,20.93,0.05
供应链A007376271,100561040,2751543,11.05,0.43
供应链A007376024,100546659,2752071,67.26,1.19
100起投，首信1号3925A000125603,58721869,2752481,222.73,2.78
100起投，首信1号5169A000129999,59193971,2752481,54.60,1.02
100起投，首信1号5492A000130960,59276884,2752481,31.19,0.57
100起投，首信1号5866A000132293,59384198,2752481,338.36,6.13
100起投，首信1号6014A000132641,59424661,2752481,202.97,3.68
100起投，首信1号6368A000133768,59523001,2752481,75.31,1.36
供应链A007380761,100833801,2752805,88.56,0.72
消费贷A000136583,59713470,2753549,30.67,0.74
供应链A007381874,100866619,2754644,24.24,0.41
消费贷A000149345,60671650,2755170,587.45,17.84
供应链A007366231,100050990,2755698,281.77,11.69
供应链A007348799,99355676,2756025,105.66,4.17
100起投，首信1号3707A000124809,58616483,2756764,78.26,0.97
消费贷A000186517,61886767,2756834,109.41,4.83
供应链A007376324,100582282,2758555,54.44,0.92
供应链A007362330,99885684,2758864,187.60,7.79
